  0.1003252874513503E-09 -0.2560791754001882E-10  0.3962349427122914E-03
  0.4740732569886791E-10 -0.9224049096834858E-10  0.3385845342704625E-01
  0.1080688280001131E-09  0.1363514073167100E-10  0.7592483564413767E-01
 -0.6348376104369870E-10  0.8481594180696500E-10  0.2182381404563435E-02
 -0.4777449275375929E-10  0.8736310735907676E-10  0.2585321712518093E-02
  0.4417055456359661E-10 -0.9035727980163239E-10  0.3386753114681654E-01
 -0.1675632827774342E-10 -0.1168456417070512E-09  0.1946834902554775E-03
 -0.7891538145344769E-10 -0.6246637380252875E-10  0.1504174140982712E-01
 -0.7657838997208306E-10 -0.6908191427460610E-10  0.5001018193696033E-02
 -0.5338413551051561E-10 -0.8642124147980398E-10  0.4558410700112101E-02
  0.2412228377402460E-10  0.9144351439714012E-10  0.5649001319395650E-02
  0.3542143605304634E-10 -0.9311202259125409E-10  0.4277113447823431E-02
  0.8249126463704496E-10  0.7030194053226824E-10  0.1588269389629541E-03
 -0.3345752132181988E-10  0.9161111326711120E-10  0.1580817633199320E-02
  0.1339249957899950E-10 -0.9430860654713632E-10  0.2226410996107371E-02
  0.8397618901891211E-10  0.4147516107597054E-10  0.4461202518972018E-02
  0.8162157813224211E-10 -0.5145826967214506E-10  0.1043067100720903E-01
 -0.9280899743355630E-10 -0.9016398964404099E-12  0.3430986178997684E-02
  0.5210539794964901E-10 -0.7040240624680661E-10  0.4826812598668181E-02
  0.4134773009509885E-10  0.1133434048618565E-09  0.4479967799258902E-03
  0.8949963384485642E-10 -0.5609761036405724E-11  0.1214027255250808E-02
 -0.8679226504631198E-10  0.4645422730694753E-11  0.7258329232916247E-01
  0.4546151595969439E-10 -0.7423473631755157E-10  0.2236708023393244E-02
  0.9293143615365297E-10 -0.2159542854074585E-10  0.4919521577767681E-02
 -0.7735418366422427E-10 -0.2977199432691217E-10  0.5543698536896738E-02
  0.7283840813605047E-10  0.6393871676091920E-10  0.2142564494341143E-02
 -0.2981292703363827E-10  0.7874046882539132E-10  0.1427381302905792E+00
  0.5067243446864351E-10  0.5601205741010145E-10  0.5936848708573894E-03
 -0.5242135890583344E-10 -0.6472268255337759E-10  0.5252491938938575E-02
 -0.9633648641458581E-10 -0.3856860248178716E-10  0.2710013324491693E-02
 -0.9004933162997287E-10 -0.8111971987637559E-10  0.5442016864510958E-04
 -0.6238713357515221E-10  0.4926535847670085E-10  0.1057936939914766E-01
 -0.3587438154938241E-10 -0.6304590978624653E-10  0.7501174628815481E-01
 -0.3132035478871010E-10  0.7622274350758718E-10  0.5370381390512889E-02
  0.6729891926716563E-11 -0.7002503512455766E-10  0.6803570569457343E-01
 -0.6277443805237860E-11 -0.8048220837549457E-10  0.9187324429379473E-03
 -0.3532806206302073E-10 -0.6736131815989587E-10  0.3933876230472778E-01
  0.6145024456505194E-10 -0.7930624248683912E-10  0.3162319564164015E-02
 -0.6619752912170018E-10 -0.5216576256052480E-10  0.4694866115832703E-03
 -0.3945208654379678E-10  0.6004163120259647E-10  0.1165000224468493E-01
 -0.4960571497981702E-10  0.6143294160090140E-10  0.9673266770812759E-01
  0.6993225830144011E-10  0.3408509781223300E-10  0.7395390815078665E-03
 -0.4188900507120225E-10  0.6907851551674088E-10  0.4772293461098947E-02
  0.1984530996910037E-10  0.6363924738858332E-10  0.5070781300233840E-02
 -0.5367287568546345E-10  0.6938854975203991E-10  0.1367632691531622E-02
 -0.3604921866441162E-10 -0.6128967969727557E-10  0.9736830855702811E-02
  0.6579373649006054E-10 -0.2606674801993823E-10  0.4086066157186787E-02
  0.9913610005660354E-12  0.8600538847065192E-10  0.2037824404968359E-02
  0.1590232996034163E-10  0.6713656363852841E-10  0.1725964676430689E-01
  0.6642993775956527E-10  0.1338512821037339E-10  0.1149261872004163E-02
 -0.2854273724326370E-10  0.7100181501733721E-10  0.1781291880259430E-01
 -0.4587165025151134E-10  0.4714558074351302E-10  0.2811206464121644E-02
  0.3434610489760639E-10 -0.6500385060191310E-10  0.1061340893778107E-01
 -0.3381540329244925E-10 -0.6159382451065694E-10  0.2925851444440280E-02
  0.5868054807678789E-10  0.4068780108789849E-10  0.6045852265253143E-03
  0.6472738525279102E-10  0.5513266793846334E-10  0.5229764278644139E-02
 -0.7019072387730277E-10  0.6464565090209841E-12  0.2380721617420747E-02
 -0.6203815509879805E-10 -0.3488682856453980E-10  0.1301327803390666E-01
  0.6483123249440968E-10 -0.2253608860248839E-10  0.7199776824483447E-02
  0.2395285290116872E-12  0.6626099350196381E-10  0.2397581559553534E-01
 -0.5730218298833234E-10 -0.2961062863297530E-10  0.4237098528298289E-01
  0.4196121135749470E-10  0.6028000214811027E-10  0.5812993110218640E-02
 -0.6788373142659464E-10  0.1352992918191805E-10  0.1119245765495394E-01
  0.6370215690409328E-10 -0.2383644201560053E-10  0.1207345133290482E-01
  0.8167665512887820E-11 -0.6912330205924156E-10  0.4794277672248748E-02
 -0.2099092399657215E-10  0.6453168321084249E-10  0.7747322419114643E-02
  0.7071542139571026E-10  0.1597237313410099E-10  0.2974796029733572E-02
  0.4372820437805604E-10 -0.4398212715079903E-10  0.8281013402946119E-02
 -0.6145785394765074E-10  0.1927703560801032E-10  0.7511727738915785E-02
  0.6648066319557702E-10 -0.3459794059838009E-10  0.2659956738233279E-02
  0.4733480090003713E-10  0.6168807594731659E-10  0.6680750857115151E-03
 -0.7081117247350449E-10  0.1392535091690837E-10  0.2528862635121164E-03
 -0.6138683080028946E-10 -0.1070501347906173E-11  0.8180692745748801E-02
  0.3864806561214937E-10 -0.6640627747101357E-10  0.4437371962722612E-03
 -0.4950447637005802E-10 -0.3780761523974460E-10  0.1330243141964640E+00
 -0.3600067107451092E-10 -0.5064994423498266E-10  0.1724773207855091E-02
 -0.1138478155134189E-10 -0.5649622314635721E-10  0.7802990473210748E-03
  0.4563264430025360E-10 -0.3885797616807866E-10  0.9335775629659744E-02
  0.5742936209651419E-10  0.3090425773896948E-10  0.3740618232289022E-03
 -0.6174028194741818E-10  0.3377462597242350E-11  0.3914445636706444E-02
  0.1998615326761373E-10 -0.6899336511601725E-10  0.2294921198194185E-02
 -0.2347535859828233E-10  0.5601596788381541E-10  0.1153934329999749E-01
 -0.7637546761492737E-11  0.6533027501436401E-10  0.2055264079156410E-02
 -0.3068859740464877E-11  0.8827875536999970E-10  0.5468371753946625E-02
  0.7623193861401706E-10 -0.4248372664249985E-10  0.2766850054715796E-02
 -0.6768548703733000E-10  0.1780876443886339E-10  0.2435285867694598E-02
  0.3650582815061193E-10  0.4817511775556260E-10  0.2089380399460345E-02
  0.1765251034270316E-10  0.6080198276423471E-10  0.3385367004896391E-01
 -0.4665792524496090E-10  0.3304516036237143E-10  0.1004200196625724E-02
 -0.5704509351642615E-10 -0.3312164302714652E-10  0.2214015117342180E-02
 -0.3705786277829509E-11  0.5467060581709537E-10  0.1037087113595614E+00
 -0.1973754690501535E-10  0.6111756186797655E-10  0.7652255272119582E-03
 -0.4061041537495778E-10 -0.4673660614612320E-10  0.4250027840166967E-03
  0.3899090995937259E-10  0.4454222063192314E-10  0.5031482867314566E-02
  0.3089045989653073E-10  0.6613730743898923E-10  0.1277133009691170E-03
  0.7727778643485643E-10 -0.3569642677020368E-11  0.2521139512446695E-02
  0.1826796312662946E-04  0.1106683383572598E-04  0.2737736388966212E-02
  0.8414459909736863E-07  0.6146439633520349E-07  0.5475556880523133E-02
  0.1068482888973241E-07  0.5575610434643166E-08  0.1686160317172538E-04
  0.4391133853965492E-09  0.2546359888706590E-07  0.2283068300762698E-03
  0.3616588999013463E-08  0.1789677890472954E-08  0.8213394359074665E-02
 -0.1276527231760038E-08  0.1093966119095913E-07  0.3380709739354605E-03
  0.7177191490198206E-08  0.1220906132781699E-08  0.4783374558389059E-02
  0.1957563094198884E-08  0.6918463996886943E-09  0.2749068956280150E-02
 -0.3095858436979942E-09  0.4641455303692188E-09  0.3153368978369206E-02
 -0.4135168687195520E-09 -0.5929955504767989E-10  0.1025222715379577E-02
 -0.3381693737071011E-09  0.2040810169265410E-09  0.1413106531097060E-03
  0.2902455554025923E-09  0.2296040681226013E-10  0.1374619522895021E-02
 -0.1607762392459389E-09 -0.2403156810243311E-09  0.2324275110041792E-02
  0.5077338827110939E-12 -0.3713596276791903E-09  0.2264946618246240E-02
 -0.5956947941184411E-10  0.4373194454038897E-09  0.2276226527217430E-02
 -0.3758302606325317E-09 -0.3625636861086191E-09  0.2759367017789291E-02
  0.2282084507106525E-09  0.4285185079703540E-09  0.2541736657062669E-02
  0.8211160999937619E-10  0.1366342675360493E-09  0.5891489327022314E-02
  0.3396989075222947E-09 -0.3638353077748222E-09  0.6988392539398318E-03
 -0.6954853006266669E-10 -0.1353018402038737E-09  0.3256480775856626E-04
 -0.8801421822856588E-10  0.7246009966174998E-10  0.4112474638227115E-02
 -0.1157195532339339E-09  0.4073397149404218E-09  0.4168395174891270E-03
 -0.4318728650724832E-10  0.9558532111551671E-10  0.4615545621144005E-03
 -0.3104077028109024E-09  0.7560192473927857E-11  0.3075817659388770E-02
  0.2388074688163559E-09 -0.3377864064192275E-09  0.7038513792416362E-03
 -0.1288065550316744E-10  0.1092759582484185E-09  0.3112541369498863E-01
  0.1026874330774251E-09 -0.1993262156501514E-09  0.2837131903717993E-03
 -0.2466881331318127E-09 -0.3292525226118399E-10  0.3070757594877823E-02
 -0.7023067065876671E-11  0.8658407558150906E-10  0.5203672159857556E-03
  0.6742839439692457E-10  0.1353884407060668E-09  0.2428451549209403E-02
 -0.5785505865371234E-10 -0.1709407669863654E-10  0.2853388272606673E-02
  0.1695453175831023E-09 -0.8620687006463067E-10  0.2361683295001627E-02
  0.6848162785179664E-10 -0.3892586521264537E-10  0.6162897315884004E-02
  0.1035066407978821E-09 -0.1665865298800093E-09  0.2466336486376989E-02
 -0.6813302911607002E-10  0.2226675478633011E-10  0.1108699635861177E-02
 -0.3242068483345998E-10 -0.3119591694482621E-10  0.3425118591597421E-02
