  301  0      .000384   11933.367960670  5.827782462     0  0  2  0   -2  2  0  0    0  0  0  0
  302  0      .000387   10454.501386605  2.541182580     0  0  2  0   -6  5  0  0    0  0  0  0
  303  0      .000325   15671.081759407  2.178857640     0  0  3  0   -6  0  0  0    0  0  0  0
  304  0      .000317     138.517496871  2.255333480     0  0  0  0    0  1 -1  0    0  0  0  0
  305  0      .000305    9388.005909415   .578354498     0  0  2  0   -6  0  0  0    0  0  0  0
  306  0      .000352    5749.861766548  3.000304847     0  0  5 -8    2  0  0  0    0  0  0  0
  307  0      .000311    6915.859589305  1.693597579     0  0  1  0    2 -2  0  0    0  0  0  0
  308  0      .000297   24072.921469776  1.997249029     0  0  4  0   -2  0  0  0    0  0  0  0
  309  0      .000363    -640.877607382  5.071820819     0  0 10-19    0  0  0  0    0  0  0  0
  310  0      .000323   12592.450019783  1.072266473     0  8-11  0    0  0  0  0    0  0  0  0
  311  0      .000341   12146.667056108  4.700649084     0  0  2  0   -2  3  0  0    0  0  0  0
  312  0      .000290    9779.108676125  1.812320441     0  0  9-14    0  0  0  0    0  0  0  0
  313  0      .000342    6132.028180148  4.322243939     0  0  1  0    0  0 -1 -2    0  0  0  0
  314  0      .000329    6268.848755990  3.033827585     0  0  1  0    4-10  0  0    0  0  0  0
  315  0      .000374   17996.031168222  3.388710510     0  0  3  0    0 -4  0  0    0  0  0  0
  316  0      .000285    -533.214083444  4.687294364     0  0  4 -8    2  0  0  0    0  0  0  0
  317  0      .000338    6065.844601290   .877776371     0  0  1  0   -2  5 -3  0    0  0  0  0
  318  0      .000276      24.298513841   .770299429     0  3-11 12   -3  0  0  0    0  0  0  0
  319  0      .000336   -2388.894020449  5.353796032     0  0  6-12    0  0  0  0    0  0  0  0
  320  0      .000290    3097.883822726  4.075291554     0  0  9-16    0  0  0  0    0  0  0  0
  321  0      .000318     709.933048185  5.941173233     0  0  1  0    0  0  0  0    1  0 -1  0
  322  0      .000271   13095.842665077  3.208910687     0  0  2  0    1  0  0  0    0  0  0  0
  323  0      .000331    6073.708907817  4.007881088     0  0  1  0    2 -7  3  0    0  0  0  0
  324  0      .000292     742.990060533  2.714351006     0  0  0  0    1  1  0  0    0  0  0  0
  325  0      .000362   29088.811415985  3.215976187     0  9-10  0    0  0  0  0    0  0  0  0
  326  0      .000280   12359.966151546   .710871877     0  0  2  0   -2  4  0  0    0  0  0  0
  327  0      .000267   10440.274292604  4.730108497     0  0  2  0   -2 -5  0  0    0  0  0  0
  328  0      .000262     838.969287750  1.327714082     0  0  0  0    4 -6  0  0    0  0  0  0
  329  0      .000250   16496.361396202   .898771760     0  1  1  0    0  0  0  0    0  0  0  0
  330  0      .000325   20597.243963041   .180044372     0  0  7 -7    0  0  0  0    0  0  0  0
  331  0      .000268    6148.010769956  5.152666276     0  0  4 -6    2  0  0  0    0  0  0  0
  332  0      .000284    5636.065016677  5.655389709     0  0  1  0    2 -8  0  0    0  0  0  0
  333  0      .000301    6080.822454817  2.135369862     0  0  1  0    0 -2  3  0    0  0  0  0
  334  0      .000294    -377.373607916  3.708784168     0  3 -6  2    0  0  0  0    0  0  0  0
  335  0      .000236    2118.763860378  1.733564570     0  0  0  0    4  0  0  0    0  0  0  0
  336  0      .000234    5867.523359379  5.575200071     0  0  1  0    0 -3  3  0    0  0  0  0
  337  0      .000268 -226858.238553250   .069433890     0  0  1  0    0  0  0  0   -3  0  0  0
  338  0      .000265  167283.761587292  4.369302213     0  0  1  0    0  0  0  0    1  0  1  0
  339  0      .000280   28237.233459389  5.304831380     0  0  5  0   -6  0  0  0    0  0  0  0
  340  0      .000292   12345.739057544  4.096096337     0  0  2  0    2 -6  0  0    0  0  0  0
  341  0      .000223   19800.945956225  3.069328316     0  0  9-11    0  0  0  0    0  0  0  0
  342  0      .000301   43232.306658416  6.205311195     0 11-11  0    0  0  0  0    0  0  0  0
  343  0      .000264   18875.525869774  1.417256997     0  8-10  0    0  0  0  0    0  0  0  0
  344  0      .000304   -1823.175188677  3.409035247     0  1 -2  0    1  0  0  0    0  0  0  0
  345  0      .000301     109.945688789   .510922054     0  0  0  0    0  0  3 -3    0  0  0  0
  346  0      .000260     813.550283960  2.389438934     0  3 -5  0    3  0  0  0    0  0  0  0
  347  0      .000299  316428.228672795  5.384593691     0  0  0  0    0  0  0  0    3  0  1  0
  348  0      .000211    5756.566278635  3.789393084     0  0  1  0   -5 11 -3  0    0  0  0  0
  349  0      .000209    5750.203491159  1.661943386     0  0  1  0    3-11  3  0    0  0  0  0
  350  0      .000216    6303.851245484  3.862953400     0  3 -6  4    0  0  0  0    0  0  0  0
  351  0      .000240   12489.885628707  5.683867656     0  0  2  0    0  0  0 -2    0  0  0  0
  352  0      .000203    1581.959348283  5.549820803     0  0  0  0    5 -5  0  0    0  0  0  0
  353  0      .000200    5642.198242609  1.016115785     0  0 11-19    0  0  0  0    0  0  0  0
  354  0      .000197     -70.849445304  4.690702525     0  0  0  0    2 -6  2  0    0  0  0  0
  355  0      .000227    6287.008003255  2.911892550     0  0  1  0    2 -6  3  0    0  0  0  0
  356  0      .000197     533.623118358  1.048840480     0  0  0  0    3 -6  3  0    0  0  0  0
  357  0      .000205   -6279.485421340  1.829362732     0  0  3 -8    1  5  0  0    0  0  0  0
  358  0      .000209  -10988.808157535  2.636131340     0  2 -5  0    0  0  0  0    0  0  0  0
  359  0      .000208    -227.526189440  4.127883842     0  0  0  0    4-11  0  0    0  0  0  0
  360  0      .000191     415.552490612  4.400863577     0  0  0  0    0  3 -3  0    0  0  0  0
  361  0      .000190   29296.615389579  4.175657086     0  0  5  0   -4  0  0  0    0  0  0  0
  362  0      .000264   66567.485864134  4.601101164     0  0  0  0    0  0  0  0    3  0 -2  0
  363  0      .000256   -3646.350377354   .506364593     0  2 -4  0    2  0  0  0    0  0  0  0
  364  0      .000188   13119.721102825  2.032199000     0  0  9-13    0  0  0  0    0  0  0  0
  365  0      .000185    -209.366942175  4.694756586     0  0  0  0    2 -7  3  0    0  0  0  0
  366  0      .000198   25934.124331089  3.832703034     0  5 -4  0    0  0  0  0    0  0  0  0
  367  0      .000195    4061.219215394  3.308464398     0  0  1  0   -5  2  0  0    0  0  0  0
  368  0      .000234    5113.487598583  1.716092001     0  0  1  0   -1 -3  0  0    0  0  0  0
  369  0      .000188    1478.866574064  5.686928922     0  0  0  0    4 -3  0  0    0  0  0  0
  370  0      .000222   11823.161639450  1.942386453     0  0  2  0   -1 -1  0  0    0  0  0  0
  371  0      .000181   10770.893256262  1.999481828     0  0  2  0   -5  4  0  0    0  0  0  0
  372  0      .000171    6546.159773364  1.182807995     0  0  3 -4    2  0  0  0    0  0  0  0
  373  0      .000169   20995.392966449  2.169080011     0  0  6 -5    0  0  0  0    0  0  0  0
  374  0      .000206      70.328180442  5.934076062     0  0  0  0    0  0  4 -6    0  0  0  0
  375  0      .000191   10660.686935042  5.405515899     0  0  2  0   -4  1  0  0    0  0  0  0
  376  0      .000228   33019.021112205  4.656983598     0 10-11  0    0  0  0  0    0  0  0  0
  377  0      .000184   -4933.208440333  3.327516338     0  0  4 -9    0  0  0  0    0  0  0  0
  378  0      .000220    -135.625325010  1.765430262     0  3 -5  0    0  3  0  0    0  0  0  0
  379  0      .000166   23141.558382925  3.454132998     0  0  9-10    0  0  0  0    0  0  0  0
  380  0      .000180    6084.003848555   .602182111     0  0  1  0   -4  9  0  0    0  0  0  0
  381  0      .000190    6144.558353121  5.020464647     0  0  1  0    0 -1  1  0    0  0  0  0
  382  0      .000163   17782.732072784  4.960576957     0  0  3  0    0 -5  0  0    0  0  0  0
  383  0      .000225   16460.333529525  2.596455708     0  0  9-12    0  0  0  0    0  0  0  0
  384  0      .000222    5905.702242076  3.731990323     0  3 -5  2    0  0  0  0    0  0  0  0
  385  0      .000204     227.476132789  5.636192701     0  2 -8  9    0  0  0  0    0  0  0  0
  386  0      .000159   16737.577236597  3.600686855     0  0  3  0   -6  5  0  0    0  0  0  0
  387  0      .000200    6805.653268085   .868299233     0  0  1  0    3 -5  0  0    0  0  0  0
  388  0      .000187   11919.140866668  2.629449957     0  0  2  0    2 -8  0  0    0  0  0  0
  389  0      .000161     127.471796607  2.862621782     0  0  0  0    0  2 -4  0    0  0  0  0
  390  0      .000205    6286.666278643  1.742882331     0  0  5 -8    1  5  0  0    0  0  0  0
  391  0      .000189     153.778810485  4.812372643     1 -5  4  0    0  0  0  0    0  0  0  0
  392  0      .000168   16723.350142595   .027860571     0  0  3  0   -2 -5  0  0    0  0  0  0
  393  0      .000149   11720.068865232   .659718203     0  0  2  0   -2  1  0  0    0  0  0  0
  394  0      .000189    5237.921013804  5.245313016     0  0  1  0   -6 10  0  0    0  0  0  0
  395  0      .000143    6709.674040867  4.317610605     0  0  1  0    0  2  0  0    0  0  0  0
  396  0      .000146    4487.817406270  4.815302504     0  0  1  0   -5  4  0  0    0  0  0  0
  397  0      .000144    -664.756045130  5.381366853     0  0  3 -6    1  0  0  0    0  0  0  0
  398  0      .000175    5127.714692584  4.728397352     0  0  1  0   -5  7  0  0    0  0  0  0
  399  0      .000162    6254.626662524  1.435133076     0  0  0  2    0 -2  0  0    0  0  0  0
  400  0      .000187   47162.516354635  1.354371925     0 12-12  0    0  0  0  0    0  0  0  0
  401  0      .000146   11080.171578918  3.369698972     0  0  2  0   -2 -2  0  0    0  0  0  0
  402  0      .000180    -348.924420448  2.490902145     0  3 -5  0    0  2  0  0    0  0  0  0
  403  0      .000148     151.047669843  3.799109588     0  0  0  0    0  0  1  2    0  0  0  0
  404  0      .000157    6197.248551160  1.284395337     0  0  1  0    0  1 -4  0    0  0  0  0
  405  0      .000167     146.594251718   .759969109     0  0  0  0    0  0  4 -4    0  0  0  0
  406  0      .000133   -5331.357443741  5.409708274     0  0  5-11    0  0  0  0    0  0  0  0
  407  0      .000154      95.979227218  3.366347908     0  0  0  0    3 -7  0  0    0  0  0  0
  408  0      .000148   -6418.140930027  3.384105853     0  0  2 -6    2  0  0  0    0  0  0  0
  409  0      .000128   -6525.804453965  3.803419984     0  0  8-17    0  0  0  0    0  0  0  0
  410  0      .000130   11293.470674356   .939031987     0  0  2  0   -2 -1  0  0    0  0  0  0
  411  0      .000152   -5729.506447149   .734109449     0  0  6-13    0  0  0  0    0  0  0  0
  412  0      .000138     210.117701700  2.564216078     0  0  0  0    4-10  3  0    0  0  0  0
  413  0      .000123    6066.595360816  4.517057401     0  0  1  0    4-12  3  0    0  0  0  0
  414  0      .000140   18451.078546566   .642045732     0  0  4 -2    0  0  0  0    0  0  0  0
  415  0      .000126   11300.584221356  3.485278510     0  0  2  0   -4  4  0  0    0  0  0  0
  416  0      .000119   10027.903195729  3.217431116     0  0  2  0   -6  3  0  0    0  0  0  0
  417  0      .000151    4274.518310832  4.404368737     0  0  1  0   -5  3  0  0    0  0  0  0
  418  0      .000117    6072.958148291   .366324669     0  0  1  0   -4 10 -3  0    0  0  0  0
  419  0      .000165   -7668.637425316  4.298212066     0  0  0  0    0  0  0  0    1 -2  1  0
  420  0      .000117   -6245.048177356  5.379518958     0  6-11  0    3  0  0  0    0  0  0  0
  421  0      .000130   -5888.449964932  4.527681176     0  0  2 -6    3  0  0  0    0  0  0  0
  422  0      .000121    -543.918059096  6.109429891     0  0  0  0    3-10  0  0    0  0  0  0
  423  0      .000162    9683.594581116  5.720092430     0  1  0  0   -1  0  0  0    0  0  0  0
  424  0      .000140    6219.339951688   .679052066     0  0  1  0    0 -1  2  0    0  0  0  0
  425  0      .000118   22743.409379516  4.881123762     0  0 10-12    0  0  0  0    0  0  0  0
  426  0      .000129    1692.165669502   .351464385     0  0  0  0    4 -2  0  0    0  0  0  0
  427  0      .000126    5657.405657679  5.146615566     0  0  1  0   -4  7  0  0    0  0  0  0
  428  0      .000114     728.762966531   .520697196     0  0  0  0    5 -9  0  0    0  0  0  0
  429  0      .000120      52.596639600   .948516300     0 16-26  0    0  0  0  0    0  0  0  0
  430  0      .000126    5881.403728234  5.577502478     0  0  6-10    3  0  0  0    0  0  0  0
  431  0      .000114      65.220371012  3.504914846     0  0  0  0    0  1 -3  2    0  0  0  0
  432  0      .000158  163096.180360810  2.957128505     0  0  0  0    0  0  0  0    1  2 -1  0
  433  0      .000134   12341.806904281  2.598667997     0  0  2  0    0  0 -3  0    0  0  0  0
  434  0      .000151   16627.370915377  3.985702154     0  0  3  0   -5  2  0  0    0  0  0  0
  435  0      .000109    1368.660252845   .014698352     0  0  0  0    5 -6  0  0    0  0  0  0
  436  0      .000131    6211.263196841   .085079447     0  0  1  0    0  0 -3  4    0  0  0  0
  437  0      .000146    5792.741760812   .708424962     0  0  1  0    0 -3  2  0    0  0  0  0
  438  0      .000146     -77.750543984  3.121576600     0  0  0  0    0  0  1 -4    0  0  0  0
  439  0      .000107    5341.013788022   .288219117     0  0  1  0   -5  8  0  0    0  0  0  0
  440  0      .000138    6281.591377283  2.797425775     0  0  1  0    0  0  1 -2    0  0  0  0
  441  0      .000113   -6277.552925684  2.788908647     0  5 -7 -4    0  0  0  0    0  0  0  0
  442  0      .000115    -525.758811831  5.895418948     0  0  0  0    1 -6  3  0    0  0  0  0
  443  0      .000138    6016.468808270  6.096188998     0  0  3 -4    1  0  0  0    0  0  0  0
  444  0      .000139   23539.707386333  2.028195448     0  0  8 -8    0  0  0  0    0  0  0  0
  445  0      .000146   -4176.041342449  4.660014159     0  2 -4  0    1  0  0  0    0  0  0  0
  446  0      .000107   16062.184526117  4.066519274     0  0 10-14    0  0  0  0    0  0  0  0
  447  0      .000142   83783.548222301  2.936314662     0  0  1  0    0 -1  0  0    1  0  0  0
  448  0      .000128    9380.959672717  3.223847740     0  0 10-16    0  0  0  0    0  0  0  0
  449  0      .000134    6205.325306008  1.638929505     0  0  1  0    0  0  1 -4    0  0  0  0
  450  0      .000101    2699.734819318  5.481620521     0  0 10-18    0  0  0  0    0  0  0  0
  451  0      .000104    -568.821874027  2.205734493     0  2 -6  5    0  0  0  0    0  0  0  0
  452  0      .000100   23937.856389741  4.035027831     0  0  7 -6    0  0  0  0    0  0  0  0
  453  0      .000103    6321.103522627  2.440421099     0  6 -9  0    3  0  0  0    0  0  0  0
  454  0      .000100   17796.959166786  1.845872316     0  0  3  0   -4  5  0  0    0  0  0  0
  455  0      .000099   -6019.991926619  2.450634809     0  0  1 -4    2  0  0  0    0  0  0  0
  456  0      .000118    6321.208885629  2.547259985     0  0  1  0    0  0  0  1    0  0  0  0
  457  0      .000138    1975.492545856  2.314608535     0  2 -4  2    0  0  0  0    0  0  0  0
  458  0      .000121     137.033024162  4.539108237     0  0  0  0    0  1  0 -2    0  0  0  0
  459  0      .000123   19402.796952817  4.538077914     0  0 10-13    0  0  0  0    0  0  0  0
  460  0      .000096    5355.235881489  2.341448038     0  0  2 -2   -1  0  0  0    0  0  0  0
  461  0      .000097   16840.670010815  5.824092825     0  0  3  0   -5  3  0  0    0  0  0  0
  462  0      .000119   22805.735565994  2.869025959     0  9-11  0    0  0  0  0    0  0  0  0
  463  0      .000097   -5727.086565097  5.604640781     0  8-14  0    1  0  0  0    0  0  0  0
  464  0      .000097    5779.683204697  1.627068604     0  8-12  0   -1  0  0  0    0  0  0  0
  465  0      .000096    5010.394824364  1.872493131     0  0  1  0   -2 -1  0  0    0  0  0  0
  466  0      .000133   64471.991240625  6.056404102     0  0  0  0    0  0  0  0    3 -2  0  0
  467  0      .000094    6272.030149727  2.581162845     0  0  1  0    0  1 -3  0    0  0  0  0
  468  0      .000129     -85.827298831  2.540635083     0  0  0  0    0  1 -4  0    0  0  0  0
  469  0      .000131   13613.804277336  4.005732849     0  2 -1  0   -1  0  0  0    0  0  0  0
  470  0      .000104    9814.604100291  1.959967249     0  0  2  0   -6  2  0  0    0  0  0  0
  471  0      .000112   16097.679950283  3.589026277     0  0  3  0   -6  2  0  0    0  0  0  0
  472  0      .000123    2107.034507542  1.728626455     0  2 -3  0    1  0  0  0    0  0  0  0
  473  0      .000091   -5327.476108383  4.377591178     1  0 -5  0    0  0  0  0    0  0  0  0
  474  0      .000121   36949.230808424  6.072329857     0 11-12  0    0  0  0  0    0  0  0  0
  475  0      .000098   12964.300703391  6.016597025     0  0  1  2    0  0  0  0    0  0  0  0
  476  0      .000088   26084.021806216  5.271879510     0  0 10-11    0  0  0  0    0  0  0  0
  477  0      .000086    -117.319868220  3.321723333     0  0  0  0    3 -8  0  0    0  0  0  0
  478  0      .000108  -12539.853380183  3.716146547     0  8-15  0    0  0  0  0    0  0  0  0
  479  0      .000097     956.289155971  1.014504256     0  0  0  0    1  2  0  0    0  0  0  0
  480  0      .000096    6006.040856250   .227714257     0  0  1  0    0 -2  2  0    0  0  0  0
  481  0      .000113   -7875.671863624  2.725766873     0  0  3 -8    0  0  0  0    0  0  0  0
  482  0      .000083    6151.533888305  3.065766231     0  0  0  2   -1  0  0  0    0  0  0  0
  483  0      .000109    4171.425536614  4.033365183     0  0  1  0   -6  5  0  0    0  0  0  0
  484  0      .000113    7330.728427345   .656368314     0  2 -2  0   -1  0  0  0    0  0  0  0
  485  0      .000101    6247.911759770  3.441346740     0  0  1  0    0  0 -2  3    0  0  0  0
  486  0      .000113   51092.726050855  2.791483063     0 13-13  0    0  0  0  0    0  0  0  0
  487  0      .000090    6357.857448559   .679091883     0  0  1  0    0  0  1  0    0  0  0  0
  488  0      .000106    5621.842923210  1.815323658     0  0  0  2   -2  0  0  0    0  0  0  0
  489  0      .000093    6241.973868937  5.189536563     0  0  1  0    0  0  2 -5    0  0  0  0
  490  0      .000081     200.768922466  5.754403746     0  0  0  0    0  2 -2 -2    0  0  0  0
  491  0      .000101     111.430161497  5.711033677     0  0  0  0    0  0  2 -1    0  0  0  0
  492  0      .000094   34520.309309381   .495228011     0  0  6  0   -6  0  0  0    0  0  0  0
  493  0      .000079   29864.334027309  5.173509877     0  6 -5  0    0  0  0  0    0  0  0  0
  494  0      .000085   17157.061880472  4.358526413     0  0  3  0   -4  2  0  0    0  0  0  0
  495  0      .000103     909.818733055  2.812745443     0  0  0  0    2  0 -2  0    0  0  0  0
  496  0      .000076     203.737867882  2.525545903     0  0  0  0    0  2 -4  2    0  0  0  0
  497  0      .000095     394.625885059  2.901319159     0  0  3 -6    3  0  0  0    0  0  0  0
  498  0      .000074   22490.962121493  4.619424283     0  0  4  0   -7  5  0  0    0  0  0  0
  499  0      .000077     340.770892045  3.116282992     0  0  0  0    0  3 -4  0    0  0  0  0
  500  0      .000101    1790.642637886  1.965746074     0  2 -3  0    0  1  0  0    0  0  0  0
  501  0      .000076   90279.923167730  1.970905013     0  0  2  0    0  0  0  0    1  0  0  0
  502  0      .000079   22476.735027492  1.160334869     0  0  4  0   -3 -5  0  0    0  0  0  0
  503  0      .000080    6066.253636204  2.762861548     0  0  5 -8    3 -1  0  0    0  0  0  0
  504  0      .000080   -6073.299872902  1.004184782     0  0  3 -8    3  1  0  0    0  0  0  0
  505  0      .000086   10021.837280099  1.498027361     0  0  0  3    0  0  0  0    0  0  0  0
  506  0      .000074    1155.361157407   .496610240     0  0  0  0    5 -7  0  0    0  0  0  0
  507  0      .000096     853.196381752  3.464221124     0  0  0  0    0  4  0  0    0  0  0  0
  508  0      .000095    5931.259257683  5.513287193     0  0  1  0    0 -2  1  0    0  0  0  0
  509  0      .000088   17363.247428909  5.345239614     0  0  3  0   -2 -2  0  0    0  0  0  0
  510  0      .000076    9924.810421511  2.438054570     0  0  2  0   -7  5  0  0    0  0  0  0
  511  0      .000075   12323.423096009  5.291574383     0  0 11-17    0  0  0  0    0  0  0  0
  512  0      .000095   16943.762785034   .584230713     0  0  3  0   -4  1  0  0    0  0  0  0
  513  0      .000092     211.814622730  1.992487951     0  0  0  0    0  1  1 -2    0  0  0  0
  514  0      .000092    6060.215526998  6.181639733     0  0  1  0    0  0 -4  2    0  0  0  0
  515  0      .000093     350.332119600  3.692973710     0  0  0  0    0  2  0 -2    0  0  0  0
  516  0      .000076   12721.572099417  2.771306349     0  0 10-15    0  0  0  0    0  0  0  0
  517  0      .000068    4914.415597146  2.943572588     0  0  1  0   -5  6  0  0    0  0  0  0
  518  0      .000068   25685.872802808   .433143149     0  0 11-13    0  0  0  0    0  0  0  0
  519  0      .000067   29826.306354673  2.721471349     0  0  5  0   -3  0  0  0    0  0  0  0
  520  0      .000064    6165.755981771  3.638190401     0  0  1  0    3 -8  0  0    0  0  0  0
  521  0      .000076     217.231248701  4.049322586     0  0  0  0    2 -5  3  0    0  0  0  0
  522  0      .000064    6599.467719648  5.602828416     0  0  1  0    1 -1  0  0    0  0  0  0
  523  0      .000064     661.232926781   .583118577     0  0  1 -2    2  0  0  0    0  0  0  0
  524  0      .000081   24356.780788642  1.389651453     0  3 -1  0    0  0  0  0    0  0  0  0
  525  0      .000079     942.062061969  5.298166475     0  0  0  0    5 -8  0  0    0  0  0  0
  526  0      .000066   27707.542494295  4.961338947     0  0  5  0   -7  0  0  0    0  0  0  0
  527  0      .000067    5983.949455722  4.599907574     0  0  1  0    0  0 -4  0    0  0  0  0
  528  0      .000074    -491.663292459  5.688572582     0  6-10  0    2  0  0  0    0  0  0  0
  529  0      .000061    -216.480489176  4.257712487     0  0  0  0    4-12  3  0    0  0  0  0
  530  0      .000062    -467.964990354  3.821672656     2 -7  3  0    0  0  0  0    0  0  0  0
  531  0      .000085 -174242.465964423  5.870285569     0  0  0  0    0  0  0  0    1 -2 -1  0
  532  0      .000061   12242.646283325  6.271668196     0  0  2  0    1 -4  0  0    0  0  0  0
  533  0      .000075   22345.260376108   .127482987     0  0 11-14    0  0  0  0    0  0  0  0
  534  0      .000084  327574.514276408  5.981949016     0  0  0  0    0  0  0  0    1  0  3  0
  535  0      .000070  156137.475983679  3.770978119     0  0  1  0    0  0  0  0    3  0 -1  0
  536  0      .000060   21424.466644303  3.416663097     0  0  4  0   -7  0  0  0    0  0  0  0
  537  0      .000059     380.127767960  3.201801268     0  0  0  0    1  0 -2  0    0  0  0  0
  538  0      .000069   23020.653086588  4.440892846     0  0  4  0   -6  5  0  0    0  0  0  0
  539  0      .000081  166573.828539107  4.711111793     0  0  0  0    0  0  0  0    0  0  2  0
  540  0      .000057   26880.319813033  5.837932813     0  0  8 -7    0  0  0  0    0  0  0  0
  541  0      .000064   19004.647949408  6.075362619     0  0 11-15    0  0  0  0    0  0  0  0
  542  0      .000079  221995.028799629  2.431665340     0  0  0  0    0  0  0  0    5  0 -2  0
  543  0      .000079   24279.107018214  3.516589596     0  0  4  0    0 -4  0  0    0  0  0  0
  544  0      .000058    1385.895276336  1.250596905     0  1 -3  3    0  0  0  0    0  0  0  0
  545  0      .000067   -6528.907496221  5.735845470     0  3 -6  0    1  0  0  0    0  0  0  0
  546  0      .000071   24065.807922776  4.286431412     0  0  4  0    0 -5  0  0    0  0  0  0
  547  0      .000071   26735.945262213  4.363525223     0 10-12  0    0  0  0  0    0  0  0  0
  548  0      .000054   16310.979045721  4.896042166     0  0  3  0   -6  3  0  0    0  0  0  0
  549  0      .000053   15141.390794312  1.804548182     0  0  3  0   -7  0  0  0    0  0  0  0
  550  0      .000053   15664.035522709  5.658533787     0  0 11-16    0  0  0  0    0  0  0  0
  551  0      .000059   24492.406113652  2.499520280     0  0  4  0    0 -3  0  0    0  0  0  0
  552  0      .000057    8982.810669309  4.626702867     0  0 11-18    0  0  0  0    0  0  0  0
  553  0      .000052    -532.872358832   .048857993     0  0  0  0    3-11  3  0    0  0  0  0
  554  0      .000057    5842.250565114  5.020951408     0  0  1  0    4-12  0  0    0  0  0  0
  555  0      .000072    4214.069015085  3.389748652     0  4 -6  0    2  0  0  0    0  0  0  0
  556  0      .000053  -77690.759505365  3.174788182     0 18-16  0    0  0  0  0   -1  0 -1  0
  557  0      .000053   77736.783430129  1.005355692     0 18-16  0    0  0  0  0    1  0 -1  0
  558  0      .000070     490.334089179  2.640431404     0  0  0  0    0  3 -2  0    0  0  0  0
  559  0      .000057    1021.248894551  1.875692085     0  0  0  0    2  0  0 -1    0  0  0  0
  560  0      .000054    1375.773799846  3.673945628     0  0  0  0    3 -1  0  0    0  0  0  0
  561  0      .000070   -7576.560073574  5.396662257     0  1 -3  0    2  0  0  0    0  0  0  0
  562  0      .000070   55022.935747074  4.215109173     0 14-14  0    0  0  0  0    0  0  0  0
  563  0      .000051   34513.263072683  5.937318081     0  0 14-16    0  0  0  0    0  0  0  0
  564  0      .000052   18774.445951407  5.607999086     0  0  3  0    0  0 -1  0    0  0  0  0
  565  0      .000050   21548.962369292  2.844527609     0  0 13-18    0  0  0  0    0  0  0  0
  566  0      .000050    -401.672121757  2.925015195     0  0  5-10    3  0  0  0    0  0  0  0
  567  0      .000051     526.509571357  6.179992490     0  0  0  0    5-11  3  0    0  0  0  0
  568  0      .000056    1169.588251409  2.942260988     0  0  0  0    1  3  0  0    0  0  0  0
  569  0      .000050   34911.412076091  4.461326417     0  0 13-14    0  0  0  0    0  0  0  0
  570  0      .000055    5219.761766539  3.568662519     0  0  1  0   -4  6 -3  0    0  0  0  0
  571  0      .000068     180.242083090  4.007350087     0  0  1  0   -1  0  0  0    1  0 -1  0
  572  0      .000056    4977.862273573  1.671798273     0  3 -4  0   -1  0  0  0    0  0  0  0
  573  0      .000058   26482.170809624  3.752608035     0  0  9 -9    0  0  0  0    0  0  0  0
  574  0      .000062   23006.425992586  1.525651572     0  0  4  0   -2 -5  0  0    0  0  0  0
  575  0      .000053   -2787.043023857   .514886808     0  0  7-14    0  0  0  0    0  0  0  0
  576  0      .000056   95143.132921351  2.611111995     0  0  1  0    0  0  0  0   -1  0  2  0
  577  0      .000065   86464.613316831  3.006591639     0 22-22  0    0  0  0  0    0  0  0  0
  578  0      .000047   10241.202291167  2.467540150     0  0  2  0   -6  4  0  0    0  0  0  0
  579  0      .000047    5973.797527336  1.145070481     0  0  1  0   -3  6  0  0    0  0  0  0
  580  0      .000055 -238004.524156863  5.755254821     0  0  1  0    0  0  0  0   -1  0 -2  0
  581  0      .000062   22380.755800274  5.230149350     0  0  4  0   -6  2  0  0    0  0  0  0
  582  0      .000053    -647.010833315  5.463561545     0  0  0  0    2 -8  0  0    0  0  0  0
  583  0      .000051     302.164775655   .022302127     0  0  0  0    5-11  0  0    0  0  0  0
  584  0      .000061   39609.654583166  5.378723605     2  0 -2  0    0  0  0  0    0  0  0  0
  585  0      .000049   18811.094514336  5.780111682     0  0  3  0    0  0  0 -1    0  0  0  0
  586  0      .000049   10239.583866011  2.240694484     0  9-13  0    0  0  0  0    0  0  0  0
  587  0      .000054   11616.976091013   .974075205     0  0  2  0   -3  3  0  0    0  0  0  0
  588  0      .000061    -966.970877436  3.574164554     0  2 -5  3    0  0  0  0    0  0  0  0
  589  0      .000064   -2139.567058334  3.685391660     0  1 -2  0    0  1  0  0    0  0  0  0
  590  0      .000046   29026.485229508   .800021722     0  0 11-12    0  0  0  0    0  0  0  0
  591  0      .000047    6288.598774299  2.227990651     0  5 -5 -4    0  0  0  0    0  0  0  0
  592  0      .000053   16522.659716002  2.623443627     0  9-12  0    0  0  0  0    0  0  0  0
  593  0      .000062  305281.943069182  4.787221197     0  0  0  0    0  0  0  0    5  0 -1  0
  594  0      .000051     453.424893819  2.798815402     0  0  0  0    1  0  0 -2    0  0  0  0
  595  0      .000047    5870.704753117  2.030438449     0  0  1  0   -4  8  0  0    0  0  0  0
  596  0      .000051   97238.627544861  1.155803603     0  0  1  0    0  0  0  0   -1  2  0  0
  597  0      .000061 -172146.971340914  4.414982887     0  0  0  0    0  0  0  0    1  0 -3  0
  598  0      .000053     222.860322994  2.049029653     0  0  0  0    0  0  4 -2    0  0  0  0
  599  0      .000059   40879.440504644  1.218331105     0 12-13  0    0  0  0  0    0  0  0  0
  600  0      .000049   16207.886271502  3.588394524     0  0  3  0   -7  5  0  0    0  0  0  0
