bbat sat ut1 clkchain clock0 clock1 clock2 clock3 clock4 bat Ttt tt tt2tb roemer shapiro tropo shapiroJ shapiroS shapiroV shapiroU shapiroN posTel1 posTel2 posTel3 tt2tb telSSB1 telSSB2 telSSB3 geoSSB1 geoSSB2 geoSSB3 velPulsar1 velPulsar2 velPulsar3 zenith1 zenith2 zenith3 posPulsar1 posPulsar2 posPulsar3 elevation freq
44150.005817646812599 44150 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44150.005817646812599 44150.000580833333334 50.183999999999997499 -0.0016360456430078670377 452.46231434943956629 -6.3275399370293085142e-06 3.4376689899750710393e-08 -7.673824021846160831e-09 -1.7607074730629279156e-09 4.6363872207336085204e-11 -6.2974204455036173057e-10 -1.4313509963283805244e-09 0.009655 -0.015694 -0.010615 -0.0016360456430078670377 494.68025878 82.59977555 35.69649508 494.67060386738671696 82.615469530699044753 35.707109750341309962 0.000468 -0.000700 0.000398 1016.185913 -1651.776052 -1124.724253 0.864080 0.421839 -0.274623 12.629016976688731688 545000000
44150.006817658160429 44150.001000000000001 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44150.006817658160429 44150.001580833333335 50.183999999999997499 -0.0016360429024457495174 452.46329479847247512 -6.3275496955137537953e-06 3.3611745546644589096e-08 -7.6737527466109049016e-09 -1.7606921589989046147e-09 4.6363535611109521163e-11 -6.2974310475048408677e-10 -1.4313515028249585735e-09 0.009754 -0.015633 -0.010614 -0.0016360429024457495174 494.67865961 82.60755256 35.69984127 494.66890600341287154 82.623185523446167622 35.710455745653014503 0.000468 -0.000700 0.000398 1026.572831 -1645.355000 -1124.703395 0.864080 0.421839 -0.274623 12.93505828295023008 545000000
44160.004841347491428 44159.998999999999999 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44160.004841347491428 44159.999580833333333 50.183999999999997499 -0.0016184799362493011016 454.51003541642575101 -6.3338103340976093601e-06 2.1541450313619211545e-08 -6.9522610423839144866e-09 -1.6056485498152739072e-09 3.8593110495226225991e-11 -6.4041902205973382806e-10 -1.436587498290557571e-09 0.012112 -0.013890 -0.010610 -0.0016184799362493011016 470.56691036 158.16251377 68.46007817 470.55479846658528231 158.17640349756129581 68.470687934961233623 0.000468 -0.000700 0.000398 1274.780106 -1461.881093 -1124.207247 0.864080 0.421839 -0.274623 20.730618986741170318 545000000
44160.005841343351459 44160 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44160.005841343351459 44160.000580833333334 50.183999999999997499 -0.0016184721241137452457 454.50967771509670001 -6.3338062468928178609e-06 2.1243793211051763393e-08 -6.9521891510521686688e-09 -1.6056330544253901247e-09 3.8592039014153138072e-11 -6.404200941386184226e-10 -1.4365880405753569055e-09 0.012199 -0.013813 -0.010610 -0.0016184721241137452457 470.56387905 158.16995139 68.46326984 470.55167988676481627 158.18376466815271897 68.473879425948396715 0.000468 -0.000700 0.000398 1283.965496 -1453.834560 -1124.188711 0.864080 0.421839 -0.274623 21.040439892083679041 545000000
44160.006841339207782 44160.001000000000001 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44160.006841339207782 44160.001580833333335 50.183999999999997499 -0.0016184642476640728574 454.50931969299438151 -6.3338021534805598073e-06 2.0954675580059667037e-08 -6.9521172639342463275e-09 -1.6056175601696114938e-09 3.8590967517112259006e-11 -6.4042116616783712862e-10 -1.4365885828275425764e-09 0.012286 -0.013736 -0.010609 -0.0016184642476640728574 470.56084712 158.17738951 68.46646149 470.54856116739694016 158.19112579203419955 68.477070896637471265 0.000468 -0.000700 0.000398 1293.100008 -1445.730317 -1124.170273 0.864080 0.421839 -0.274623 21.350369024773609539 545000000
44170.004709635420429 44169.998999999999999 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44170.004709635420429 44169.999580833333333 50.183999999999997499 -0.0015480332729320925994 443.13004216423809112 -6.200076432060081949e-06 1.5688576777809883968e-08 -6.2294566833598234036e-09 -1.4498095683913429113e-09 2.7251465120205268191e-11 -6.5111499417168393563e-10 -1.4421258376273465019e-09 0.014311 -0.011615 -0.010605 -0.0015480332729320925994 432.54901107 229.05340369 99.19441897 432.5347000194104794 229.06501878177141407 99.205024301086538685 0.000468 -0.000700 0.000398 1506.239514 -1222.477608 -1123.740897 0.864080 0.421839 -0.274623 29.220722705974342404 545000000
44170.005709615660937 44170 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44170.005709615660937 44170.000580833333334 50.183999999999997499 -0.0015480205276151477473 443.12833493100498572 -6.2000580791686267027e-06 1.5539095171302333447e-08 -6.2293854853790974748e-09 -1.4497941719551631601e-09 2.7250339770085826059e-11 -6.5111605499116005023e-10 -1.4421264021121773144e-09 0.014384 -0.011525 -0.010605 -0.0015480205276151477473 432.54461556 229.06027198 99.19735801 432.53023161329122104 229.07179681249084524 99.207963191834195982 0.000468 -0.000700 0.000398 1513.911993 -1212.977543 -1123.725296 0.864080 0.421839 -0.274623 29.532566370406208023 545000000
44170.006709595896453 44170.001000000000001 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44170.006709595896453 44170.001580833333335 50.183999999999997499 -0.0015480077168918721531 443.12662726655270262 -6.2000397187649683843e-06 1.5392852552277336828e-08 -6.2293142913816887371e-09 -1.4497787766037991426e-09 2.7249214462152579012e-11 -6.5111711575920982915e-10 -1.4421269665620853886e-09 0.014456 -0.011434 -0.010605 -0.0015480077168918721531 432.54021936 229.06714066 99.20029702 432.52576308002704764 229.07857477035676652 99.210902051069808749 0.000468 -0.000700 0.000398 1521.524466 -1203.429326 -1123.709811 0.864080 0.421839 -0.274623 29.844446251847617901 545000000
44180.004424882332316 44179.998999999999999 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44180.004424882332316 44179.999580833333333 50.183999999999997499 -0.0014338118783031544943 418.52726140483503059 -5.9228524180316329255e-06 1.2535617904701484015e-08 -5.5197844943547312986e-09 -1.2961802234057531275e-09 1.6731543096203860348e-11 -6.6159209236084128854e-10 -1.4478215001203902787e-09 0.016088 -0.008998 -0.010602 -0.0014338118783031544943 381.65827592 293.01295401 126.92808723 381.64218753594707323 293.02195160823350761 126.93868896884617925 0.000468 -0.000700 0.000398 1693.302252 -946.988074 -1123.362654 0.864080 0.421839 -0.274623 37.738978393291510827 545000000
44180.005424847515346 44180 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44180.005424847515346 44180.000580833333334 50.183999999999997499 -0.0014337952032224940326 418.52425320174478429 -5.9228195592317056257e-06 1.2448844318560020009e-08 -5.5197154831296020389e-09 -1.2961652266313288049e-09 1.6730578918454216658e-11 -6.615931185059650195e-10 -1.4478220719651617142e-09 0.016145 -0.008896 -0.010602 -0.0014337952032224940326 381.65264836 293.01903734 126.93068129 381.63650360232844605 293.02793352436901841 126.94128291343909609 0.000468 -0.000700 0.000398 1699.235343 -936.314898 -1123.350454 0.864080 0.421839 -0.274623 38.050716095134113459 545000000
44180.006424812692241 44180.001000000000001 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44180.006424812692241 44180.001580833333335 50.183999999999997499 -0.001433778461566902673 418.5212444685371338 -5.9227866915954713279e-06 1.2363635369644976535e-08 -5.5196464754081848608e-09 -1.2961502308362344219e-09 1.672961479166054983e-11 -6.615941446008775431e-10 -1.4478226437745422272e-09 0.016200 -0.008794 -0.010602 -0.001433778461566902673 381.64702004 293.02512093 126.93327531 381.63081955240028265 293.03391535470007057 126.94387682076146007 0.000468 -0.000700 0.000398 1705.101072 -925.604552 -1123.338385 0.864080 0.421839 -0.274623 38.362402102573767593 545000000
44190.003995405444979 44189.998999999999999 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44190.003995405444979 44189.999580833333333 50.183999999999997499 -0.0012777204597537745318 381.42030267019981693 -5.4991387964383642401e-06 1.0636589751347800125e-08 -4.8382991598342058243e-09 -1.1476638560417047899e-09 7.975184395501625491e-12 -6.716313647637045533e-10 -1.4535313969694169027e-09 0.017391 -0.006114 -0.010599 -0.0012777204597537745318 319.39772105 348.11796314 150.81862437 319.38032961966399625 348.1240776141794413 150.82922345801677011 0.000468 -0.000700 0.000398 1830.447216 -643.542803 -1123.084250 0.864080 0.421839 -0.274623 46.218841152138622874 545000000
44190.00499535650739 44190 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44190.00499535650739 44190.000580833333334 50.183999999999997499 -0.0012776991736472300375 381.41607444094006496 -5.4990908933411928119e-06 1.0582350363968192104e-08 -4.8382338762832827757e-09 -1.1476495400161598835e-09 7.9743982081864257782e-12 -6.7163233581405423415e-10 -1.453531962529528538e-09 0.017430 -0.006005 -0.010599 -0.0012776991736472300375 319.39101827 348.12308173 150.82079596 319.37358865039868761 348.12908664851590856 150.83139496885624453 0.000468 -0.000700 0.000398 1834.465785 -632.011566 -1123.075797 0.864080 0.421839 -0.274623 46.527558952616288934 545000000
44190.005995307562692 44190.001000000000001 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44190.005995307562692 44190.001580833333335 50.183999999999997499 -0.0012776778197396737764 381.41184559761740047 -5.4990429800117134561e-06 1.0528994832557899564e-08 -4.8381685956872424353e-09 -1.1476352248478034275e-09 7.9736120691225711262e-12 -6.716333068157782061e-10 -1.4535325280543148048e-09 0.017467 -0.005895 -0.010599 -0.0012776778197396737764 319.38431469 348.12820046 150.82296750 319.36684758099966075 348.13409557907760927 150.83356643469596747 0.000468 -0.000700 0.000398 1838.411624 -620.455239 -1123.067486 0.864080 0.421839 -0.274623 46.83609037907454109 545000000
44200.003432290738555 44199.998999999999999 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44200.003432290738555 44199.999580833333333 50.183999999999997499 -0.0010779640450331842618 332.76699285655678295 -4.9207002690411541344e-06 9.4308270138732181182e-09 -4.2020538887843730354e-09 -1.0072702441727779586e-09 8.9167012901301812039e-13 -6.8102698304808472906e-10 -1.4591174131677233775e-09 0.018182 -0.003051 -0.010597 -0.0010779640450331842618 247.48623046 392.63009000 170.11567403 247.46804870991454095 392.63314085635181527 170.12627147019384211 0.000468 -0.000700 0.000398 1913.627203 -321.099570 -1122.910761 0.864080 0.421839 -0.274623 54.557552436672651197 545000000
44200.004432228992695 44200 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44200.004432228992695 44200.000580833333334 50.183999999999997499 -0.0010779388461814023645 332.76165798910784588 -4.9206363397622819564e-06 9.3959870797696795783e-09 -4.201994177487932191e-09 -1.0072569264833271019e-09 8.9103926920410609113e-13 -6.81027878111779762e-10 -1.4591179582534352619e-09 0.018201 -0.002936 -0.010597 -0.0010779388461814023645 247.47864499 392.63407121 170.11735080 247.4604443764802113 392.63700758618875852 170.12794820428067055 0.000468 -0.000700 0.000398 1915.612630 -309.050652 -1122.906286 0.864080 0.421839 -0.274623 54.858226042495481067 545000000
44200.005432167238993 44200.001000000000001 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44200.005432167238993 44200.001580833333335 50.183999999999997499 -0.0010779135786929386256 332.75632244385485592 -4.9205723988136403524e-06 9.3617094178615257672e-09 -4.2019344684605983136e-09 -1.0072436095010703809e-09 8.9040845306149152745e-13 -6.8102877312952853083e-10 -1.4591185033047234046e-09 0.018219 -0.002822 -0.010597 -0.0010779135786929386256 247.47105872 392.63805242 170.11902753 247.45283996482103817 392.64087419628634734 170.12962488651359649 0.000468 -0.000700 0.000398 1917.522106 -296.989463 -1122.901960 0.864080 0.421839 -0.274623 55.158455611446335354 545000000
44210.002752280041708 44209.998999999999999 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44210.002752280041708 44209.999580833333333 50.183999999999997499 -0.00084821857539415005355 274.01383964574779384 -4.1784977757750461284e-06 8.6600782795102643384e-09 -3.630044771634070856e-09 -8.7822491746006519758e-10 -4.76520913077484386e-12 -6.8957478328189307623e-10 -1.4644367943446221672e-09 0.018436 0.000103 -0.010597 -0.00084821857539415005355 168.12453594 425.05055163 184.17346207 168.10609994602370421 425.05044880744759439 184.18405891445794964 0.000468 -0.000700 0.000398 1940.386013 10.821877 -1122.847980 0.864080 0.421839 -0.274623 62.555759272464200649 545000000
44210.003752207440765 44210 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44210.003752207440765 44210.000580833333334 50.183999999999997499 -0.00084819051738757914559 274.0075668960804478 -4.1784170003796472937e-06 8.6381804661748317488e-09 -3.6299924765946248849e-09 -8.7821290361082391015e-10 -4.7657091532165150462e-12 -6.8957558353472821991e-10 -1.464437305267896969e-09 0.018435 0.000219 -0.010597 -0.00084819051738757914559 168.11630754 425.05326933 184.17459009 168.09787255529445815 425.05305049367683523 184.18518693040957146 0.000468 -0.000700 0.000398 1940.279696 23.032818 -1122.847617 0.864080 0.421839 -0.274623 62.837632619964537639 545000000
44210.004752134831509 44210.001000000000001 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44210.004752134831509 44210.001580833333335 50.183999999999997499 -0.00084816271759102996111 274.00129342857701431 -4.1783362118475221534e-06 8.6166799907562476243e-09 -3.6299401829936608882e-09 -8.7820089029160397688e-10 -4.7662091360521249984e-12 -6.8957638374541416868e-10 -1.4644378161584753892e-09 0.018433 0.000335 -0.010597 -0.00084816271759102996111 168.10807836 425.05598690 184.17571805 168.08964511425656951 425.05565204921413169 184.18631488960940601 0.000468 -0.000700 0.000398 1940.096448 35.242846 -1122.847405 0.864080 0.421839 -0.274623 63.118457865433825305 545000000
44220.001976198791301 44219.998999999999999 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44220.001976198791301 44219.999580833333333 50.183999999999997499 -0.00059327778889747579284 206.96016558572796384 -3.2624578539953581566e-06 8.1937000765958799364e-09 -3.1403796608964743607e-09 -7.6345082387334416769e-10 -9.2216033473305747902e-12 -6.971058728613110981e-10 -1.4693633310412046287e-09 0.018147 0.003253 -0.010597 -0.00059327778889747579284 83.73322567 444.40669895 192.56150827 83.715079013869498681 444.40344548350486775 192.57210560641743768 0.000468 -0.000700 0.000398 1909.933282 342.425174 -1122.899123 0.864080 0.421839 -0.274623 69.738912833182254758 545000000
44220.00297611744714 44220 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44220.00297611744714 44220.000580833333334 50.183999999999997499 -0.0005932472285164587739 206.9531374199088134 -3.2623588692400055926e-06 8.1813955931512002712e-09 -3.1403365655283891562e-09 -7.6344039529083184789e-10 -9.2219927497879654363e-12 -6.9710656297016266183e-10 -1.4693637961639165659e-09 0.018126 0.003368 -0.010597 -0.0005932472285164587739 83.72459527 444.40806951 192.56205264 83.706469467831041698 444.40470190521790528 192.57265000688232703 0.000468 -0.000700 0.000398 1907.738356 354.437694 -1122.902875 0.864080 0.421839 -0.274623 69.974303521058544675 545000000
44220.003976036094372 44220.001000000000001 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44220.003976036094372 44220.001580833333335 50.183999999999997499 -0.00059321659857680350027 206.94610851001829133 -3.2622598696137360308e-06 8.1694031380741571302e-09 -3.1402934705992746407e-09 -7.6342996702753338617e-10 -9.2223821163801763555e-12 -6.9710725304243619548e-10 -1.4693642612569788343e-09 0.018104 0.003482 -0.010597 -0.00059321659857680350027 83.71596412 444.40943980 192.56259694 83.697859892285222827 444.40595818951385354 192.57319434780220035 0.000468 -0.000700 0.000398 1905.467791 366.436147 -1122.906776 0.864080 0.421839 -0.274623 70.206999631010091889 545000000
44230.001126690528881 44229.998999999999999 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44230.001126690528881 44229.999580833333333 50.183999999999997499 -0.00031524434151343613472 133.56237478624350956 -2.1557877662513850375e-06 7.9644845501695050108e-09 -2.751640067530356663e-09 -6.6593882273649233806e-10 -1.2649744601464734116e-11 -7.0346704353370213413e-10 -1.47378060862489648e-09 0.017322 0.006308 -0.010599 -0.00031524434151343613472 -3.17636128 450.00071847 194.98509295 -3.1936835588495759986 449.99441035873860528 194.99569182262678169 0.000468 -0.000700 0.000398 1823.168126 663.922915 -1123.061409 0.864080 0.421839 -0.274623 74.839424244752876803 545000000
44230.00212660290947 44230 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44230.00212660290947 44230.000580833333334 50.183999999999997499 -0.00031521206853403824352 133.55480443704016125 -2.1556687195744337014e-06 7.960115161698545035e-09 -2.7516079797746067977e-09 -6.6593027878954887085e-10 -1.265003764207109128e-11 -7.034676086583276821e-10 -1.4737810164677448585e-09 0.017282 0.006417 -0.010599 -0.00031521206853403824352 -3.18512604 450.00068453 194.98503118 -3.202408232442192304 449.99426754128302264 194.99563012452210842 0.000468 -0.000700 0.000398 1818.949382 675.382430 -1123.069144 0.864080 0.421839 -0.274623 74.956238544186916783 545000000
44230.003126515281469 44230.001000000000001 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 44230.003126515281469 44230.001580833333335 50.183999999999997499 -0.00031517972625546447109 133.54723334512374322 -2.1555496561744143259e-06 7.9560201050202848955e-09 -2.7515758913673467344e-09 -6.6592173493715566318e-10 -1.2650330649549280118e-11 -7.0346817375251660246e-10 -1.473781424284458052e-09 0.017241 0.006526 -0.010599 -0.00031517972625546447109 -3.19389148 450.00065020 194.98496934 -3.2111329072139600527 449.99412458321444319 194.9955683654661982 0.000468 -0.000700 0.000398 1814.658522 686.815137 -1123.077022 0.864080 0.421839 -0.274623 75.066646460631801574 545000000
44240.00024231343874 44239.998999999999999 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44240.00024231343874 44239.999592407407405 51.183999999999997499 -3.0850500936914010885e-05 56.151911120069286198 -8.4031683912093504116e-07 7.9425132982414974846e-09 -2.4802117924632540857e-09 -5.8853199009790986079e-10 -1.5170155289346314546e-11 -7.0852575367225005124e-10 -1.4775807458708543933e-09 0.015987 0.009178 -0.010601 -3.0850500936914010885e-05 -89.82535228 441.60119265 191.34208452 -89.841338809734693882 441.59201493210025546 191.3526859260848596 0.000468 -0.000700 0.000398 1682.582398 965.946513 -1123.328264 0.864080 0.421839 -0.274623 75.437415473243575548 545000000
44240.001242222366503 44240 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44240.001242222366503 44240.000592407407407 51.183999999999997499 -3.0818112515673883685e-05 56.14404244655660392 -8.4017589431968720611e-07 7.9455303534749730051e-09 -2.4801920285736403983e-09 -5.8852557398579774825e-10 -1.5170362278028738872e-11 -7.0852618325423076412e-10 -1.4775810870912304139e-09 0.015928 0.009278 -0.010602 -3.0818112515673883685e-05 -89.83397173 441.59976178 191.34142012 -89.849900126768829978 441.5904836517631793 191.35202163900595451 0.000468 -0.000700 0.000398 1676.463594 976.514315 -1123.339749 0.864080 0.421839 -0.274623 75.353685709363404044 545000000
44240.002242131285929 44240.001000000000001 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44240.002242131285929 44240.001592407407408 51.183999999999997499 -3.0785655337111180645e-05 56.136173052500303982 -8.4003493069126261073e-07 7.9488193362206268931e-09 -2.4801722628397704599e-09 -5.8851915772461507482e-10 -1.5170569235874926557e-11 -7.0852661281309508761e-10 -1.4775814282898559272e-09 0.015870 0.009378 -0.010602 -3.0785655337111180645e-05 -89.84259179 441.59833040 191.34075566 -89.858461418689728362 441.58895223393250262 191.35135729224487022 0.000468 -0.000700 0.000398 1670.278331 987.043356 -1123.351366 0.864080 0.421839 -0.274623 75.263011219582551803 545000000
44249.999327556731689 44249.998999999999999 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44249.999327556731689 44249.999592407407405 51.183999999999997499 0.00025404496778274731489 -22.88335171742694385 7.0633165401165757254e-07 8.125037328467311866e-09 -2.3371870815355393059e-09 -5.3347635693681600245e-10 -1.6874178680929768562e-11 -7.121956292141776469e-10 -1.4806827089069101589e-09 0.014180 0.011775 -0.010605 0.00025404496778274731489 -173.56598846 419.53403068 181.76856579 -173.58016843230782911 419.52225552295050193 181.77917066761307296 0.000468 -0.000700 0.000398 1492.444142 1239.324889 -1123.693412 0.864080 0.421839 -0.274623 71.097924532373326656 545000000
44250.000327464911109 44250 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44250.000327464911109 44250.000592407407407 51.183999999999997499 0.00025407754880171128315 -22.891285048068954922 7.0649728656473659434e-07 8.1358165904495813928e-09 -2.3371805003633338547e-09 -5.3347227199911872983e-10 -1.6874307412225943451e-11 -7.1219591608688459723e-10 -1.4806829764363431088e-09 0.014106 0.011864 -0.010605 0.00025407754880171128315 -173.57420678 419.53124630 181.76731951 -173.58831229181416234 419.51938217029328371 181.777924530284821 0.000468 -0.000700 0.000398 1484.606728 1248.689345 -1123.708309 0.864080 0.421839 -0.274623 70.876870841558982761 545000000
44250.001327373082773 44250.001000000000001 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44250.001327373082773 44250.001592407407408 51.183999999999997499 0.00025411019782080833656 -22.89921904899168581 7.0666294030096179144e-07 8.1468999228126317517e-09 -2.3371739161537116818e-09 -5.3346818666971679897e-10 -1.6874436114409567767e-11 -7.1219620294404499815e-10 -1.480683243948646389e-09 0.014030 0.011953 -0.010605 0.00025411019782080833656 -173.58242561 419.52846132 181.76607317 -173.59645609290927837 419.51650868793325344 181.77667833678847842 0.000468 -0.000700 0.000398 1476.710470 1258.004237 -1123.723324 0.864080 0.421839 -0.274623 70.652716312054323566 545000000
44259.998421714845833 44259.998999999999999 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44259.998421714845833 44259.999592407407405 51.183999999999997499 0.00053570278605410699257 -101.14837050289371234 2.5161968541761743448e-06 8.5355426205698204907e-09 -2.3289653626312475515e-09 -5.02747273217083023e-10 -1.7824472567295058722e-11 -7.1440974181963438981e-10 -1.4830181293992874356e-09 0.011955 0.014025 -0.010609 0.00053570278605410699257 -251.83759020 384.41035120 166.53869840 -251.84954566645257046 384.39632617036949114 166.54930758580826478 0.000468 -0.000700 0.000398 1258.316245 1476.122024 -1124.147045 0.864080 0.421839 -0.274623 64.216813755693010535 545000000
44259.999421625172619 44260 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44259.999421625172619 44260.000592407407407 51.183999999999997499 0.00053573426387282360641 -101.15611830012313987 2.5163906337990019068e-06 8.5555133189563435981e-09 -2.3289721896765997891e-09 -5.0274567997649683552e-10 -1.7824527773148837756e-11 -7.1440988072137873218e-10 -1.4830183171081776902e-09 0.011867 0.014100 -0.010609 0.00053573426387282360641 -251.84514546 384.40629352 166.53690652 -251.85701233099428009 384.3921935725285266 166.54751588413535046 0.000468 -0.000700 0.000398 1248.991568 1484.006716 -1124.164895 0.864080 0.421839 -0.274623 63.940492028944710512 545000000
44260.000421535492396 44260.001000000000001 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44260.000421535492396 44260.001592407407408 51.183999999999997499 0.00053576580851662800129 -101.16386670267473846 2.5165844375110301719e-06 8.575865145206823549e-09 -2.32897901248751645e-09 -5.0274408609433426889e-10 -1.7824582951442726232e-11 -7.1441001961616865695e-10 -1.483018504805349277e-09 0.011778 0.014174 -0.010610 0.00053576580851662800129 -251.85270111 384.40223516 166.53511460 -251.86447891172758773 384.38806085719505745 166.54572413147488419 0.000468 -0.000700 0.000398 1239.617399 1491.832503 -1124.182845 0.864080 0.421839 -0.274623 63.66297531426681644 545000000
44269.997553849233025 44269.998999999999999 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44269.997553849233025 44269.999592407407405 51.183999999999997499 0.00079700054400863085992 -176.1322186388778448 4.6241991427137685983e-06 9.2316212988660954555e-09 -2.4528043188647420275e-09 -4.973979351514797887e-10 -1.8059624532877104386e-11 -7.1514106247500777297e-10 -1.4845389565400468516e-09 0.009379 0.015861 -0.010614 0.00079700054400863085992 -322.13766502 337.37520251 146.14186495 -322.1470436844558094 337.35934157312914294 146.1524791327177013 0.000468 -0.000700 0.000398 987.110843 1669.349460 -1124.672016 0.864080 0.421839 -0.274623 56.339776457377624297 545000000
44269.998553764526054 44270 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44269.998553764526054 44270.000592407407407 51.183999999999997499 0.00079702941544178751345 -176.13953734963337183 4.6244247344632807267e-06 9.2637541799448775059e-09 -2.4528236887446044367e-09 -4.9739886123678664557e-10 -1.8059609517136879415e-11 -7.1514105402758520634e-10 -1.4845390615557766756e-09 0.009279 0.015920 -0.010614 0.00079702941544178751345 -322.14432466 337.37001214 146.13958832 -322.15360321545250599 337.35409255504481507 146.15020269009423259 0.000468 -0.000700 0.000398 976.574146 1675.521647 -1124.692282 0.864080 0.421839 -0.274623 56.04144432817501098 545000000
44269.999553679812969 44270.001000000000001 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44269.999553679812969 44270.001592407407408 51.183999999999997499 0.00079705835256637042399 -176.14685658900600629 4.6246503539380023396e-06 9.2964183580857627931e-09 -2.4528430533012225281e-09 -4.9739978643914985305e-10 -1.805959447528075951e-11 -7.1514104558233471259e-10 -1.4845391665657280228e-09 0.009178 0.015978 -0.010615 0.00079705835256637042399 -322.15098457 337.36482103 146.13731164 -322.16016264603513264 337.34884343307487597 146.14792620240069709 0.000468 -0.000700 0.000398 965.998772 1681.627326 -1124.712625 0.864080 0.421839 -0.274623 55.742610936512122066 545000000
44279.996749923245343 44279.998999999999999 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44279.996749923245343 44279.999592407407405 51.183999999999997499 0.0010336004715531291968 -245.59165812540646812 7.072332335574958461e-06 1.0326488700013146772e-08 -2.6965357893031118506e-09 -5.1728795256708890558e-10 -1.7609776626849731536e-11 -7.1441175064250070856e-10 -1.485227149555501232e-09 0.006526 0.017229 -0.010620 0.0010336004715531291968 -382.40712194 279.96163228 121.24322267 -382.41364759487169067 279.9444036008849821 121.25384237229481244 0.000468 -0.000700 0.000398 686.833959 1813.302279 -1125.253989 0.864080 0.421839 -0.274623 48.05288475499811085 545000000
44279.997749845973541 44280 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44279.997749845973541 44280.000592407407407 51.183999999999997499 0.0010336268948342038597 -245.59833443524894392 7.0725945167128771837e-06 1.0376504949745735662e-08 -2.6965661100878368263e-09 -5.1729133404096610602e-10 -1.7609693783210642844e-11 -7.1441159841648721861e-10 -1.4852271709773981175e-09 0.006417 0.017269 -0.010620 0.0010336268948342038597 -382.41269379 279.95546697 121.24053151 -382.41911077282770748 279.93819765870875926 121.25115142774539834 0.000468 -0.000700 0.000398 675.396264 1817.579769 -1125.276079 0.864080 0.421839 -0.274623 47.745157442450150143 545000000
44279.99874976869674 44280.001000000000001 0 10->TAI->TT(TAI) 19 32.183999999999997499 0 0 0 44279.99874976869674 44280.001592407407408 51.183999999999997499 0.0010336533827928170211 -245.60501117732718512 7.0728567299180326508e-06 1.0427343379625957467e-08 -2.6965964246580576711e-09 -5.1729471441645250493e-10 -1.7609610914702123466e-11 -7.1441144620159672297e-10 -1.485227192399431281e-09 0.006308 0.017309 -0.010620 0.0010336533827928170211 -382.41826577 279.94930090 121.23784032 -382.42457383207573685 279.93199162957517956 121.24846044557236269 0.000468 -0.000700 0.000398 663.931846 1821.785112 -1125.298224 0.864080 0.421839 -0.274623 47.437216879521535873 545000000
