bbat sat ut1 clkchain clock0 clock1 clock2 clock3 clock4 bat Ttt tt tt2tb roemer shapiro tropo shapiroJ shapiroS shapiroV shapiroU shapiroN posTel1 posTel2 posTel3 tt2tb telSSB1 telSSB2 telSSB3 geoSSB1 geoSSB2 geoSSB3 velPulsar1 velPulsar2 velPulsar3 zenith1 zenith2 zenith3 posPulsar1 posPulsar2 posPulsar3 elevation freq
43801.005751137770655 43801 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43801.005751137770655 43801.000569259259258 49.183999999999997499 -0.0015748110165278335348 447.71587192969047919 -6.2663066927971577063e-06 1.7238711946864607996e-08 -1.233567049731282232e-08 -2.744633025962590901e-09 5.5414778513924630621e-11 -5.7665665973912074099e-10 -1.4127806250933749893e-09 0.013613 -0.012425 -0.010606 -0.0015748110165278335348 447.28429747 202.19395782 87.58881845 447.27068433397982972 202.20638330899663515 87.599424077377264553 0.000468 -0.000700 0.000398 1432.785822 -1307.770497 -1123.772084 0.864080 0.421839 -0.274623 26.347809755455916303 545000000
43809.005581238574138 43809 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43809.005581238574138 43809.000569259259258 49.183999999999997499 -0.0015021366126721975333 433.03650883961944373 -6.1000312630915638895e-06 1.4016478342507679939e-08 -1.1951726912846969274e-08 -2.6354872244836171063e-09 5.953834545247716849e-11 -5.8534925878070016897e-10 -1.4174160370175053735e-09 0.015189 -0.010444 -0.010602 -0.0015021366126721975333 411.35762674 256.22235100 111.01278327 411.34243749936575796 256.23279454447555281 111.02338557196662805 0.000468 -0.000700 0.000398 1598.669502 -1099.172582 -1123.422467 0.864080 0.421839 -0.274623 33.15890255731302716 545000000
43810.005553147683244 43810 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43810.005553147683244 43810.000569259259258 49.183999999999997499 -0.0014907170628296591373 430.60944447379176836 -6.0727695289294942623e-06 1.3708403089417324722e-08 -1.1905459864491707931e-08 -2.6220429851715867638e-09 6.0151721290265637205e-11 -5.8642121069235217917e-10 -1.4180008233907951007e-09 0.015367 -0.010181 -0.010602 -0.0014907170628296591373 406.29581038 262.64946149 113.79903823 406.28044373178897786 262.65964258959371591 113.80964015510038223 0.000468 -0.000700 0.000398 1617.341138 -1071.550930 -1123.382762 0.864080 0.421839 -0.274623 34.01099358930964911 545000000
43811.005523551143014 43811 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43811.005523551143014 43811.000569259259258 49.183999999999997499 -0.0014788052711925141116 428.05229151460173398 -6.0440461028011006951e-06 1.341642993130667246e-08 -1.1859627324445174287e-08 -2.6086536212590703034e-09 6.0782134942820268229e-11 -5.874891284755316255e-10 -1.4185863044143264927e-09 0.015540 -0.009916 -0.010602 -0.0014788052711925141116 401.11138778 268.99681406 116.55071298 401.09584826583443373 269.00672970391451599 116.56131453857403812 0.000468 -0.000700 0.000398 1635.534881 -1043.612115 -1123.344109 0.864080 0.421839 -0.274623 34.863037450730402611 545000000
43819.005233633498445 43819 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43819.005233633498445 43819.000569259259258 49.183999999999997499 -0.0013678748465785705267 403.00329637508355063 -5.7609854828000446893e-06 1.1546345967410654588e-08 -1.1510478686762288418e-08 -2.5039153476139585835e-09 6.6165247331707147027e-11 -5.9585850211634406379e-10 -1.4232763997037443958e-09 0.016753 -0.007693 -0.010599 -0.0013678748465785705267 355.41652740 316.65338436 137.21223091 355.3997743064065844 316.66107751214309474 137.22282990787098811 0.000468 -0.000700 0.000398 1763.263188 -809.696727 -1123.074673 0.864080 0.421839 -0.274623 41.669128600917375138 545000000
43820.005190920627214 43820 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43820.005190920627214 43820.000569259259258 49.183999999999997499 -0.0013523182901904271663 399.31288878617363025 -5.7188869345176961956e-06 1.1359631457651971194e-08 -1.1469249991417983226e-08 -2.4911693569705103916e-09 6.6838520600668857288e-11 -5.968794411938884909e-10 -1.4238611022060799628e-09 0.016883 -0.007404 -0.010599 -0.0013523182901904271663 349.20447220 322.19104535 139.61339396 349.18758924122704457 322.19844956775966693 139.62399268336361047 0.000468 -0.000700 0.000398 1776.930942 -779.286840 -1123.045427 0.864080 0.421839 -0.274623 42.517420066014864233 545000000
43821.005146813440515 43821 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43821.005146813440515 43821.000569259259258 49.183999999999997499 -0.0013364236535166424888 395.50201200415517633 -5.6752866029041187341e-06 1.1181417839926014833e-08 -1.1428605514496602562e-08 -2.4785107513826739458e-09 6.7501052948400983865e-11 -5.9789404605698743118e-10 -1.4244449564197386225e-09 0.017008 -0.007113 -0.010598 -0.0013364236535166424888 342.88770751 327.62969227 141.97167294 342.87069968279087107 327.63680536229219342 141.98227139817086595 0.000468 -0.000700 0.000398 1790.073680 -748.646344 -1123.017120 0.864080 0.421839 -0.274623 43.364867412263656377 545000000
43829.004745456473362 43829 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43829.004745456473362 43829.000569259259258 49.183999999999997499 -0.0011966288208675322953 360.82463065024631987 -5.2718375866335847154e-06 1.0012791127936363854e-08 -1.1126107738552910816e-08 -2.3807415807492823239e-09 7.200142088682013032e-11 -6.0575946133325039211e-10 -1.4290687606197118924e-09 0.017823 -0.004716 -0.010597 -0.0011966288208675322953 288.81590859 367.39465580 159.21393397 288.79808550653359589 367.39937146395186573 159.22453066596668236 0.000468 -0.000700 0.000398 1875.878138 -496.319286 -1122.831669 0.864080 0.421839 -0.274623 50.100366686192025156 545000000
43830.004689435542005 43830 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43830.004689435542005 43830.000569259259258 49.183999999999997499 -0.0011774544478703157912 355.98440306368195252 -5.2144631820555343023e-06 9.8938586740180720787e-09 -1.1091333423820310427e-08 -2.3690026625286984202e-09 7.2416879283620400845e-11 -6.0670836270835455599e-10 -1.4296388590901353708e-09 0.017902 -0.004409 -0.010597 -0.0011774544478703157912 281.64339517 371.87549230 161.15657972 281.6254936066077903 371.8799010727822747 161.16717624227308647 0.000468 -0.000700 0.000398 1884.138697 -464.018335 -1122.813848 0.864080 0.421839 -0.274623 50.934750627343468921 545000000
43831.00463216209263 43831 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43831.00463216209263 43831.000569259259258 49.183999999999997499 -0.0011578784429606262842 351.0359575205695819 -5.1555127015244483211e-06 9.78005235771637076e-09 -1.1057280955300457961e-08 -2.3573812115039886757e-09 7.2790949868730011015e-11 -6.0764901245484758231e-10 -1.4302067648226672926e-09 0.017975 -0.004101 -0.010596 -0.0011578784429606262842 274.38544280 376.24267621 163.04987044 274.36746803757489488 376.2467767757564161 163.06046680331800758 0.000468 -0.000700 0.000398 1891.842430 -431.580138 -1122.797126 0.864080 0.421839 -0.274623 51.766912595793570517 545000000
43839.004130795992385 43839 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43839.004130795992385 43839.000569259259258 49.183999999999997499 -0.00098684215888250712174 307.7177559526031132 -4.6256947925508697662e-06 9.0302607392900575436e-09 -1.0812548984473124187e-08 -2.2690310532117465814e-09 7.411154884468200145e-11 -6.1485374390572849186e-10 -1.4346547725922160747e-09 0.018368 -0.001599 -0.010595 -0.00098684215888250712174 213.49716116 406.91856810 176.34666907 213.4787935561629979 406.92016707878707393 176.35726453002581593 0.000468 -0.000700 0.000398 1933.189226 -168.290808 -1122.702188 0.864080 0.421839 -0.274623 58.316851686597971138 545000000
43840.004062988555845 43840 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43840.004062988555845 43840.000569259259258 49.183999999999997499 -0.00096374634908193710162 301.85917041345703637 -4.5519952367319930359e-06 8.9541286213165320074e-09 -1.0785627290640206601e-08 -2.2586151173930844424e-09 7.4054149143191261269e-11 -6.1571132475314081418e-10 -1.4351967997384740076e-09 0.018392 -0.001283 -0.010595 -0.00096374634908193710162 205.56637694 410.19979497 177.76886306 205.54798453160307758 410.20107814417411873 177.77945846269619778 0.000468 -0.000700 0.000398 1935.799075 -135.052480 -1122.695573 0.864080 0.421839 -0.274623 59.117861667015318972 545000000
43841.003994103343423 43841 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43841.003994103343423 43841.000569259259258 49.183999999999997499 -0.00094031135791642316002 295.90746470059815465 -4.4765907889464209201e-06 8.8814447152299978833e-09 -1.0759565856511731029e-08 -2.2483499951342167489e-09 7.3946079319786621391e-11 -6.1655868795178814645e-10 -1.43573525434897319e-09 0.018412 -0.000967 -0.010595 -0.00094031135791642316002 197.57244936 413.35372688 179.13591383 197.55403759505904304 413.35469386924421542 179.1465091813925028 0.000468 -0.000700 0.000398 1937.836714 -101.774127 -1122.690286 0.864080 0.421839 -0.274623 59.913714755920530308 545000000
43849.003406952541845 43849 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43849.003406952541845 43849.000569259259258 49.183999999999997499 -0.00074343366442508715571 245.1774392320906486 -3.8106241051232501497e-06 8.411701769752275167e-09 -1.0583401779684808352e-08 -2.1720455457401563187e-09 7.1292169779272287509e-11 -6.2294719152415968609e-10 -1.4398976090782648516e-09 0.018371 0.001565 -0.010595 -0.00074343366442508715571 131.66536932 433.87655144 188.03333570 131.64699872209305909 433.87498651289155305 188.04393106325068175 0.000468 -0.000700 0.000398 1933.503791 164.707053 -1122.691969 0.864080 0.421839 -0.274623 66.027931818620118065 545000000
43850.003329414973294 43850 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43850.003329414973294 43850.000569259259258 49.183999999999997499 -0.00071796065840677529817 238.47816792750174386 -3.7193889906743788307e-06 8.3656482329558357548e-09 -1.0565561991748131696e-08 -2.1632786220058658917e-09 7.0746089702095793892e-11 -6.2369441255841446541e-10 -1.4403977887522937798e-09 0.018341 0.001880 -0.010595 -0.00071796065840677529817 123.22318554 435.84133444 188.88532998 123.20484457140230461 435.83945413138786762 188.89592538996038229 0.000468 -0.000700 0.000398 1930.385738 197.901326 -1122.696998 0.864080 0.421839 -0.274623 66.74959436186640005 545000000
43851.003251038996751 43851 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43851.003251038996751 43851.000569259259258 49.183999999999997499 -0.00069233453020622654113 231.70645802123817703 -3.6263445003020930009e-06 8.3221682999948854314e-09 -1.0548676405847353093e-08 -2.154691909889755601e-09 7.0155578483433999122e-11 -6.2442972688905500768e-10 -1.4408931025101779314e-09 0.018306 0.002195 -0.010595 -0.00069233453020622654113 114.74461115 437.67073238 189.67861333 114.72630522234651096 437.66853723289830214 189.68920879917826028 0.000468 -0.000700 0.000398 1926.697175 231.037157 -1122.703171 0.864080 0.421839 -0.274623 67.45855111995112452 545000000
43859.002596736111904 43859 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43859.002596736111904 43859.000569259259258 49.183999999999997499 -0.00048159538148403405883 175.17447884232331035 -2.8151263589979171032e-06 8.0606578067865986611e-09 -1.0448636653276530838e-08 -2.0927793141246438027e-09 6.4015749142373691261e-11 -6.2986788086406178757e-10 -1.4446677410318193052e-09 0.017832 0.004683 -0.010596 -0.00048159538148403405883 45.91107882 447.38388830 193.88880286 45.893246845354141783 447.37920564632821652 193.89939922792882498 0.000468 -0.000700 0.000398 1876.814381 492.845585 -1122.797217 0.864080 0.421839 -0.274623 72.487352336014410525 545000000
43860.002511895377797 43860 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43860.002511895377797 43860.000569259259258 49.183999999999997499 -0.00045447513438338026613 167.84421240518940976 -2.7051056245094863099e-06 8.0381177484587433748e-09 -1.0440586924186783933e-08 -2.085924257461506077e-09 6.3098650969379722632e-11 -6.3049017978120311461e-10 -1.4451145419229607766e-09 0.017749 0.004988 -0.010597 -0.00045447513438338026613 37.21904643 447.97736583 194.14565369 37.201297633075569138 447.97237751551517704 194.15625021502540903 0.000468 -0.000700 0.000398 1868.060120 525.016249 -1122.814280 0.864080 0.421839 -0.274623 73.005310324876589334 545000000
43861.0024264569888 43861 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43861.0024264569888 43861.000569259259258 49.183999999999997499 -0.00042717102238638664236 160.46230840383503846 -2.5931031071689137688e-06 8.0177200277125468162e-09 -1.0433540735532698114e-08 -2.0792736842019007549e-09 6.2155069148684098164e-11 -6.3109928169917551354e-10 -1.4455554406903478521e-09 0.017660 0.005293 -0.010597 -0.00042717102238638664236 28.51595043 448.43184418 194.34218174 28.498290053147833589 448.42655167087877999 194.35277843641839013 0.000468 -0.000700 0.000398 1858.753844 557.031538 -1122.832398 0.864080 0.421839 -0.274623 73.49022821252050619 545000000
43869.001724496551834 43869 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43869.001724496551834 43869.000569259259258 49.183999999999997499 -0.00020245690395889818754 99.812702905758598604 -1.6229788891239659568e-06 7.9291580369572602698e-09 -1.0413531082367489734e-08 -2.0337075576556174141e-09 5.3904856877370721447e-11 -6.3548190324489900093e-10 -1.4488579750926647787e-09 0.016768 0.007662 -0.010598 -0.00020245690395889818754 -41.19132506 447.03785854 193.73318334 -41.20809270554525483 447.03019636479291421 193.7437817740805599 0.000468 -0.000700 0.000398 1764.794225 806.436936 -1123.015312 0.864080 0.421839 -0.274623 75.814653268847123968 545000000
43870.001634845005903 43870 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43870.001634845005903 43870.000569259259258 49.183999999999997499 -0.00017370831512489765024 92.066780719660670229 -1.4920874174482234348e-06 7.9272110604484399784e-09 -1.0415578994515276606e-08 -2.0289993743570516704e-09 5.2815778245650576849e-11 -6.3596660933971343841e-10 -1.4492411942227880244e-09 0.016633 0.007949 -0.010599 -0.00017370831512489765024 -49.87433109 446.23309268 193.38385780 -49.890964465480678314 446.22514359258798322 193.39445649863839094 0.000468 -0.000700 0.000398 1750.662363 836.634604 -1123.043371 0.864080 0.421839 -0.274623 75.870576527290552349 545000000
43871.001544863773219 43871 0 10->TAI->TT(TAI) 17 32.183999999999997499 0 0 0 43871.001544863773219 43871.000569259259258 49.183999999999997499 -0.00014486851782545491539 84.292373509111442331 -1.3589752825776687888e-06 7.9272692518573755782e-09 -1.0418631983409186186e-08 -2.0245172926820587717e-09 5.1719913933832871807e-11 -6.3643689468364937507e-10 -1.4496175026875518246e-09 0.016494 0.008234 -0.010599 -0.00014486851782545491539 -58.54118553 445.28825738 192.97388377 -58.557679713090301732 445.28002372495791406 192.98448275425960219 0.000468 -0.000700 0.000398 1736.013077 866.584643 -1123.072675 0.864080 0.421839 -0.274623 75.868899889542916526 545000000
43879.000828364946763 43879 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43879.000828364946763 43879.000580833333334 50.183999999999997499 8.5935167470849724899e-05 21.386645247075993126 -2.1149567695833423392e-07 8.0005103328318302191e-09 -1.0478482420038357207e-08 -1.9969583500628462774e-09 4.2878314534882908663e-11 -6.3966923314757309534e-10 -1.4523686657901135831e-09 0.015208 0.010417 -0.010602 8.5935167470849724899e-05 -126.94727404 432.73554734 187.53087381 -126.96248227604525027 432.72513071401169782 187.54147536582414091 0.000468 -0.000700 0.000398 1600.668381 1096.341003 -1123.343100 0.864080 0.421839 -0.274623 73.912360771829426653 545000000
43880.000736778798213 43880 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43880.000736778798213 43880.000580833333334 50.183999999999997499 0.00011448818877089360271 13.473573613300928287 -5.7409366147011758597e-08 8.0189215244788008629e-09 -1.0490259278530111861e-08 -1.9945631708587475245e-09 4.1781051949796557076e-11 -6.4000605280189847443e-10 -1.4526790438890095606e-09 0.015027 0.010676 -0.010602 0.00011448818877089360271 -135.34032305 430.55185155 186.58401435 -135.3553498753051656 430.54117524003385142 186.59461625882337898 0.000468 -0.000700 0.000398 1581.574413 1123.672599 -1123.380991 0.864080 0.421839 -0.274623 73.46117692242249575 545000000
43881.000645160520378 43881 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43881.000645160520378 43881.000580833333334 50.183999999999997499 0.0001429418693977040555 5.5577261112550786493 9.9125425795096595047e-08 8.0394511150267680701e-09 -1.0502955438969238498e-08 -1.9924028691311956907e-09 4.0688618088823940999e-11 -6.4032777652384516752e-10 -1.4529817681798363221e-09 0.014841 0.010933 -0.010602 0.0001429418693977040555 -143.68964712 428.23418365 185.57900954 -143.70448807985866324 428.22325080491862082 185.58961182449763783 0.000468 -0.000700 0.000398 1562.013058 1150.671755 -1123.419912 0.864080 0.421839 -0.274623 72.974122384859128942 545000000
43888.999914327787536 43889 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43888.999914327787536 43889.000580833333334 50.183999999999997499 0.00036710716648446963667 -57.586444827324399398 1.4432560269926982139e-06 8.2836674487792011599e-09 -1.0636132688204054763e-08 -1.9835954143676746038e-09 3.2197883757732216853e-11 -6.4235388594220193523e-10 -1.4551217583136544084e-09 0.013201 0.012862 -0.010606 0.00036710716648446963667 -208.61959783 404.97348475 175.49024735 -208.63279895294726884 404.96062233673984565 175.50085292860364916 0.000468 -0.000700 0.000398 1389.420948 1353.757420 -1123.767262 0.864080 0.421839 -0.274623 68.110828485270587862 545000000
43889.99982364107343 43890 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43889.99982364107343 43890.000580833333334 50.183999999999997499 0.00039473514387690031031 -65.421804373959204781 1.6232736940080199819e-06 8.324786326374354199e-09 -1.0656529482209601216e-08 -1.9835536853548030108e-09 3.1174886286297870023e-11 -6.4253821306130706717e-10 -1.4553532867413837246e-09 0.012978 0.013087 -0.010606 0.00039473514387690031031 -216.46715263 401.48947800 173.97898597 -216.48013055749447631 401.4763907903496829 173.98959199986850876 0.000468 -0.000700 0.000398 1365.930373 1377.417003 -1123.814574 0.864080 0.421839 -0.274623 67.414953585056551333 545000000
43890.999733192057395 43891 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43890.999733192057395 43891.000580833333334 50.183999999999997499 0.00042228405760401464125 -73.236626725503597868 1.8060851106337963645e-06 8.3684228409391520951e-09 -1.067771111656620118e-08 -1.9837466489361833493e-09 3.0161620897235489074e-11 -6.4270712650795166304e-10 -1.4555766627526739232e-09 0.012751 0.013308 -0.010606 0.00042228405760401464125 -224.24715555 397.88053789 172.41353918 -224.25990645149002489 397.86722975284772019 172.42414567126832026 0.000468 -0.000700 0.000398 1342.036360 1400.669057 -1123.862617 0.864080 0.421839 -0.274623 66.705181332931474003 545000000
43898.999021435218207 43899 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43898.999021435218207 43899.000580833333334 50.183999999999997499 0.00063951464773171525901 -134.73263329344720773 3.3742320717758785814e-06 8.8162874817642524856e-09 -1.0873433911907243573e-08 -1.9936654013565559226e-09 2.2431325342507686842e-11 -6.4350112868026276917e-10 -1.4570648545992503788e-09 0.010805 0.014929 -0.010610 0.00063951464773171525901 -283.77203650 364.64011179 157.99689833 -283.78284148710378076 364.62518324462200781 158.00750873304687616 0.000468 -0.000700 0.000398 1137.229918 1571.215425 -1124.274337 0.864080 0.421839 -0.274623 60.655060553080893726 545000000
43899.998934365095867 43900 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43899.998934365095867 43900.000580833333334 50.183999999999997499 0.00066613887143341201421 -142.25551827811312933 3.5841116624241935417e-06 8.8858405698053514266e-09 -1.0900913200052951071e-08 -1.9959378523586502747e-09 2.1514161733750106624e-11 -6.4353053955586395709e-10 -1.4572129043528248405e-09 0.010547 0.015112 -0.010611 0.00066613887143341201421 -290.83746321 359.95683988 155.96612097 -290.84800981673043907 359.94172806112658236 155.9767318940587586 0.000468 -0.000700 0.000398 1110.035840 1590.504938 -1124.329604 0.864080 0.421839 -0.274623 59.864459785688801219 545000000
43900.998847813291878 43901 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43900.998847813291878 43901.000580833333334 50.183999999999997499 0.00069258353618056921544 -149.73362037422569415 3.7972146286648212901e-06 8.9587333084109647428e-09 -1.0928996434223855336e-08 -1.998435098793747811e-09 2.0608189049634984255e-11 -6.4354443936010234417e-10 -1.4573523958111808262e-09 0.010285 0.015291 -0.010611 0.00069258353618056921544 -297.81149759 355.16076484 153.88651404 -297.82178270394058472 355.14547422502408835 153.8971255008222272 0.000468 -0.000700 0.000398 1082.514058 1609.323720 -1124.385637 0.864080 0.421839 -0.274623 59.068271530103444888 545000000
43908.998177448575976 43909 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43908.998177448575976 43909.000580833333334 50.183999999999997499 0.00089460619274107900344 -207.65333202460570305 5.6227676342779274874e-06 9.6777253093467496537e-09 -1.1172711455951913604e-08 -2.0262233727613186998e-09 1.3762554865682136895e-11 -6.4310268121997914315e-10 -1.4581585557036804095e-09 0.008091 0.016554 -0.010616 0.00089460619274107900344 -350.04897857 312.94128687 135.58055230 -350.05706912470986936 312.92473285915565384 135.59116818566269558 0.000468 -0.000700 0.000398 851.538662 1742.294980 -1124.852297 0.864080 0.421839 -0.274623 52.54522880335781565 545000000
43909.998096801808725 43910 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43909.998096801808725 43910.000580833333334 50.183999999999997499 0.00091841573154667112151 -214.62123628090614602 5.8666509842092630394e-06 9.7869229511950919989e-09 -1.1205215388293534091e-08 -2.0306319274115774959e-09 1.2956483689161466021e-11 -6.4297934035902290021e-10 -1.4582205975176102411e-09 0.007805 0.016690 -0.010616 0.00091841573154667112151 -356.10491213 307.21036967 133.09548233 -356.11271675124737612 307.19367930720238746 133.10609880287407236 0.000468 -0.000700 0.000398 821.444250 1756.645257 -1124.913049 0.864080 0.421839 -0.274623 51.715321043739123752 545000000
43910.998016935394404 43911 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43910.998016935394404 43911.000580833333334 50.183999999999997499 0.00094188254312346992355 -221.52171769758083997 6.1141625305399437696e-06 9.9010373354903619556e-09 -1.1238097817397046769e-08 -2.0352383463973430406e-09 1.2161233140257349688e-11 -6.4284112061988186189e-10 -1.4582740586008236448e-09 0.007516 0.016822 -0.010617 0.00094188254312346992355 -362.04970846 301.38493361 130.56935470 -362.05722483724764516 301.36811184272443143 130.57997175195157524 0.000468 -0.000700 0.000398 791.107399 1770.475706 -1124.974417 0.864080 0.421839 -0.274623 50.883006765882292655 545000000
43918.997408759088042 43919 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43918.997408759088042 43919.000580833333334 50.183999999999997499 0.0011175627433192155367 -274.06832413020521244 8.2302748557719931878e-06 1.1021472778747045092e-08 -1.1512195056890436925e-08 -2.078826152056500828e-09 6.1797180449613467632e-12 -6.4121011504360554663e-10 -1.4583944953555152294e-09 0.005138 0.017691 -0.010622 0.0011175627433192155367 -405.41924569 251.60284938 108.98007372 -405.42438362929050299 251.58515850893834909 108.99069560180167571 0.000468 -0.000700 0.000398 540.778796 1861.947633 -1125.482957 0.864080 0.421839 -0.274623 44.158830466951329186 545000000
43919.997336903791972 43920 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43919.997336903791972 43920.000580833333334 50.183999999999997499 0.0011380825924464505177 -280.27664194838848744 8.5124504668823515918e-06 1.119212464522669415e-08 -1.1547520603630341475e-08 -2.0850660875481174179e-09 5.4784200455859461715e-12 -6.4094195508059208728e-10 -1.4583713871156414585e-09 0.004833 0.017776 -0.010623 0.0011380825924464505177 -410.29440309 245.01089458 106.12124868 -410.29923597648075884 244.99311832623001806 106.13187118181291169 0.000468 -0.000700 0.000398 508.672492 1870.934694 -1125.547977 0.864080 0.421839 -0.274623 43.312266260954778829 545000000
43920.997266044611603 43921 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43920.997266044611603 43921.000580833333334 50.183999999999997499 0.0011582984894618819291 -286.39889506176353962 8.7986855397936972808e-06 1.1370841709720689607e-08 -1.1583013569227999034e-08 -2.0914701187981770178e-09 4.7871691522697678505e-12 -6.4065983267514274238e-10 -1.4583398599141266049e-09 0.004526 0.017856 -0.010623 0.0011582984894618819291 -415.04340319 238.34322100 103.22962323 -415.04792960743856156 238.32536461184434984 103.24024634684192847 0.000468 -0.000700 0.000398 476.416336 1879.368234 -1125.613209 0.864080 0.421839 -0.274623 42.464759839132916852 545000000
43928.996737542718666 43929 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43928.996737542718666 43929.000580833333334 50.183999999999997499 0.0013090819728449744168 -332.06160695457697329 1.1237626236191349482e-05 1.3155983438182961627e-08 -1.1870549133961024438e-08 -2.1481441728556050633e-09 -3.9040252250738460104e-13 -6.3791350553541573303e-10 -1.4577873844885267464e-09 0.002034 0.018306 -0.010628 0.0013090819728449744168 -448.32617748 182.51566619 79.02114988 -448.32821178316976329 182.49736063930774321 79.031778052874443574 0.000468 -0.000700 0.000398 214.124132 1926.642229 -1126.145265 0.864080 0.421839 -0.274623 35.661995721225736133 545000000
43929.996676591953314 43930 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43929.996676591953314 43930.000580833333334 50.183999999999997499 0.0013264428854045417269 -337.32777011812100909 1.1561191298317278147e-05 1.3433834256016320169e-08 -1.1906634208780017166e-08 -2.1558457648115920476e-09 -9.947000014606551474e-13 -6.3751094414041290695e-10 -1.4576812395188096175e-09 0.001719 0.018337 -0.010629 0.0013264428854045417269 -451.87748628 175.25834159 75.87451548 -451.8792054177368982 175.24000413573349988 75.885144297695205751 0.000468 -0.000700 0.000398 180.953202 1930.000691 -1126.213058 0.864080 0.421839 -0.274623 34.810056600017823314 545000000
43930.996616846227461 43931 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43930.996616846227461 43931.000580833333334 50.183999999999997499 0.0013434124259664829981 -342.48981747347329474 1.1888827493882684659e-05 1.372674445903001463e-08 -1.1942682316808805805e-08 -2.1636692323636130939e-09 -1.5897319380743501523e-12 -6.3709571297962018522e-10 -1.4575669891659200757e-09 0.001403 0.018364 -0.010629 0.0013434124259664829981 -455.28925502 167.94672794 72.70437778 -455.2906584943548296 167.9283640027234128 72.715007240565981306 0.000468 -0.000700 0.000398 147.729542 1932.788129 -1126.280876 0.864080 0.421839 -0.274623 33.958009917293381363 545000000
43938.996184342753025 43939 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43938.996184342753025 43939.000580833333334 50.183999999999997499 0.0014626374407047473564 -379.85823413100416701 1.4644855725709922425e-05 1.677376403277201515e-08 -1.2227373603086160453e-08 -2.2300377461783999176e-09 -6.027282763924122005e-12 -6.333407830188792603e-10 -1.4563689313881085334e-09 -0.001129 0.018380 -0.010635 0.0014626374407047473564 -477.45729149 107.79793985 46.62412076 -477.45616276631619712 107.77955994152108588 46.634755361686373476 0.000468 -0.000700 0.000398 -118.782087 1934.468149 -1126.821359 0.864080 0.421839 -0.274623 27.145173181735525958 545000000
43939.9961361837893 43940 0 10->TAI->TT(TAI) 18 32.183999999999997499 0 0 0 43939.9961361837893 43940.000580833333334 50.183999999999997499 0.0014753108145850429411 -384.01918091076743167 1.5003883098711378851e-05 1.7269711095347440604e-08 -1.2262227245540440714e-08 -2.2387309320082456233e-09 -6.5429914495326249816e-12 -6.3282031976127740318e-10 -1.4561847543163832174e-09 -0.001445 0.018357 -0.010635 0.0014753108145850429411 -479.57830096 100.10898173 43.28991762 -479.57685625947488006 100.09062432883406757 43.300552858489240293 0.000468 -0.000700 0.000398 -152.038563 1932.099359 -1126.889046 0.864080 0.421839 -0.274623 26.294890550706423227 545000000
