bbat sat ut1 clkchain clock0 clock1 clock2 clock3 clock4 bat Ttt tt tt2tb roemer shapiro tropo shapiroJ shapiroS shapiroV shapiroU shapiroN posTel1 posTel2 posTel3 tt2tb telSSB1 telSSB2 telSSB3 geoSSB1 geoSSB2 geoSSB3 velPulsar1 velPulsar2 velPulsar3 zenith1 zenith2 zenith3 posPulsar1 posPulsar2 posPulsar3 elevation freq
42490.005607592567106 42490.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42490.005607592567106 42490.010534537037039 46.183999999999997499 0.0015876223337759182673 -425.68957079580673053 1.9027899050188940136e-05 3.1396339331179232485e-08 -2.2683728979714916965e-08 -6.3445953479377849217e-09 -2.2705217213737650883e-11 -3.0838634373935917945e-10 -1.3351355269900917328e-09 -0.005982 0.017408 -0.010647 0.0015876223337759182673 -497.81719016 14.63271373 6.36113649 -497.81120807480294843 14.615305510443148407 6.3717834672838957744 0.000468 -0.000700 0.000398 -629.590679 1832.199139 -1128.124317 0.864080 0.421839 -0.274623 13.903263373188091023 545000000
42499.985363946349008 42499.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42499.985363946349008 42499.990534537037036 46.183999999999997499 0.0016426630295724769983 -446.74065594882409869 2.2153566683848605371e-05 3.7012924270786220095e-08 -2.2734136169133117545e-08 -6.3891236306719554112e-09 -2.0895274182652018504e-11 -3.0125705517534731161e-10 -1.3315813237410332535e-09 -0.006776 0.017113 -0.010649 0.0016426630295724769983 -494.59472411 -64.07230197 -27.76639666 -494.58794768248827722 -64.089415457104578877 -27.755747799629521211 0.000468 -0.000700 0.000398 -713.194821 1801.178444 -1128.322622 0.864080 0.421839 -0.274623 11.668408043912004146 545000000
42499.995363764834192 42500 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42499.995363764834192 42500.000534537037037 46.183999999999997499 0.0016427215371986375516 -446.75633887329502159 2.2156023436957621593e-05 4.8897839156866892487e-08 -2.2734162999422160706e-08 -6.389163865556825771e-09 -2.0893093777441098788e-11 -3.0124995238571095104e-10 -1.3315774484686240718e-09 -0.007840 0.016651 -0.010651 0.0016427215371986375516 -494.58521027 -64.15105424 -27.80035058 -494.57736985002225083 -64.167705514130574329 -27.789699180816040069 0.000468 -0.000700 0.000398 -825.178673 1752.531772 -1128.589883 0.864080 0.421839 -0.274623 8.6248929338433946157 545000000
42500.005363583460998 42500.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42500.005363583460998 42500.010534537037039 46.183999999999997499 0.0016427863281536223602 -446.77200955727494147 2.2158482676041903517e-05 7.1148906487031186754e-08 -2.2734189834680997631e-08 -6.3892040537622927428e-09 -2.0890912366509051644e-11 -3.0124285175175141755e-10 -1.3315735762293637735e-09 -0.008873 0.016123 -0.010654 0.0016427863281536223602 -494.57565062 -64.22987072 -27.83430363 -494.56677742319760682 -64.245993715795549406 -27.823649762291562837 0.000468 -0.000700 0.000398 -933.877447 1696.930850 -1128.849496 0.864080 0.421839 -0.274623 5.6032392722060864187 545000000
42509.985272096501511 42509.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42509.985272096501511 42509.990534537037036 46.183999999999997499 0.0016506054317448792985 -454.67648935587249071 2.3445970023112944073e-05 1.0375440681979326191e-07 -2.274467328564193088e-08 -6.4261049632721223318e-09 -1.8431729872081382661e-11 -2.9428660871262026505e-10 -1.3274905160140688911e-09 -0.009605 0.015697 -0.010656 0.0016506054317448792985 -476.79277438 -141.06753710 -61.15509660 -476.78316900381031473 -141.08323375070554562 -61.144441013507119465 0.000468 -0.000700 0.000398 -1010.939113 1652.057840 -1129.030373 0.864080 0.421839 -0.274623 3.4120426984511702528 545000000
42509.995272069345774 42510 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42509.995272069345774 42510.000534537037037 46.183999999999997499 0.0016506192939925053414 -454.67883548788609005 2.3445926185020584455e-05 2.4132990118551606019e-07 -2.2744660215724644278e-08 -6.4261368960969521514e-09 -1.8428885727222175682e-11 -2.942798452997435499e-10 -1.3274861864475120957e-09 -0.010575 0.015059 -0.010658 0.0016506192939925053414 -476.76878033 -141.14349035 -61.18775726 -476.7582057801347446 -141.15854948557287685 -61.177099358530384166 0.000468 -0.000700 0.000398 -1112.943242 1584.960509 -1129.274150 0.864080 0.421839 -0.274623 0.43577300595005885597 545000000
42510.005272042481071 42510.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42510.005272042481071 42510.010534537037039 46.183999999999997499 0.0016506394949743284205 -454.68115710073806213 2.344588205939350238e-05 -2.4062061069005824305e-07 -2.2744647185467571085e-08 -6.4261687903672385542e-09 -1.8426040738096527007e-11 -2.9427308407778010836e-10 -1.3274818603092727642e-09 -0.011502 0.014362 -0.010660 0.0016506394949743284205 -476.74473012 -141.21949922 -61.22041603 -476.7332284695281146 -141.23386109424200185 -61.209755907049341772 0.000468 -0.000700 0.000398 -1210.520403 1511.573883 -1129.507562 0.864080 0.421839 -0.274623 -2.5094059908378314461 545000000
42519.985335005843911 42519.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42519.985335005843911 42519.990534537037036 46.183999999999997499 0.0016128517526044108647 -449.2410859731979258 2.2085002891678520714e-05 -8.9845146949743892829e-08 -2.2715269165460989182e-08 -6.4543389950782736572e-09 -1.5295057420687840204e-11 -2.8781250275762110385e-10 -1.3230109875395484035e-09 -0.012150 0.013817 -0.010662 0.0016128517526044108647 -444.95587164 -213.94711822 -92.75394303 -444.94372159236212383 -213.96093472007615333 -92.743281400591641273 0.000468 -0.000700 0.000398 -1278.763009 1454.173968 -1129.666242 0.864080 0.421839 -0.274623 -4.6384079377566287405 545000000
42519.995335133317578 42520 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42519.995335133317578 42520.000534537037037 46.183999999999997499 0.0016128148676550627724 -449.23007218018227604 2.2082503205125405339e-05 -5.584947983864510077e-08 -2.2715216605866429232e-08 -6.454361645487695576e-09 -1.5291521617226358535e-11 -2.8780639883261866675e-10 -1.3230063601071199744e-09 -0.012996 0.013023 -0.010664 0.0016128148676550627724 -444.91817786 -214.01797752 -92.78432433 -444.90518207463924227 -214.03100002538789681 -92.77366067175420028 0.000468 -0.000700 0.000398 -1367.776470 1370.606558 -1129.879540 0.864080 0.421839 -0.274623 -7.5200725880376184662 545000000
42520.005335261207211 42520.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42520.005335261207211 42520.010534537037039 46.183999999999997499 0.0016127843830864691498 -449.21902247369672523 2.2080001889173054663e-05 -4.1444057315673501432e-08 -2.2715164120430980243e-08 -6.4543842662090610253e-09 -1.5287985156931206256e-11 -2.8780029703691116506e-10 -1.3230017364122291813e-09 -0.013790 0.012177 -0.010666 0.0016127843830864691498 -444.88041946 -214.08888217 -92.81470277 -444.86662960571300118 -214.1010590020516986 -92.804037204204391287 0.000468 -0.000700 0.000398 -1451.351747 1281.600453 -1130.080071 0.864080 0.421839 -0.274623 -10.358626043347104684 545000000
42529.985549201996697 42529.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42529.985549201996697 42529.990534537037036 46.183999999999997499 0.0015233002437878620777 -430.7344518977079133 1.8953525585230397032e-05 -3.4998143317638562285e-08 -2.264679115204232845e-08 -6.4730281597577949026e-09 -1.1458821299002833551e-11 -2.8213348213611967139e-10 -1.3183068938335590067e-09 -0.014335 0.011529 -0.010667 0.0015233002437878620777 -400.19044369 -280.55293764 -121.63582311 -400.17610836834893462 -280.56446616354992329 -121.62515627531814744 0.000468 -0.000700 0.000398 -1508.761180 1213.366827 -1130.213797 0.864080 0.421839 -0.274623 -12.401371706354833435 545000000
42529.995549477925692 42530 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42529.995549477925692 42530.000534537037037 46.183999999999997499 0.0015232145266765063918 -430.7106115445298542 1.8949979841682442454e-05 -2.8961882873441327198e-08 -2.2646700465937760887e-08 -6.4730409869238909525e-09 -1.1454567819110476551e-11 -2.8212830285896802743e-10 -1.318302135219348431e-09 -0.015033 0.010601 -0.010669 0.0015232145266765063918 -400.14037034 -280.61671478 -121.66308161 -400.12533767270667795 -280.62731626364688964 -121.65241310385350459 0.000468 -0.000700 0.000398 -1582.156515 1115.796103 -1130.390374 0.864080 0.421839 -0.274623 -15.152252676631535522 545000000
42530.00554975439 42530.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42530.00554975439 42530.010534537037039 46.183999999999997499 0.0015231343845266093282 -430.68672494755855951 1.8946432362205152078e-05 -2.4811717075681503673e-08 -2.2646609887236226572e-08 -6.4730537938833807708e-09 -1.1450313915786648425e-11 -2.8212312553603673278e-10 -1.3182973805234092854e-09 -0.015670 0.009632 -0.010670 0.0015231343845266093282 -400.09022571 -280.68052594 -121.69033649 -400.07455544024077199 -280.69015831076183076 -121.67966643972259533 0.000468 -0.000700 0.000398 -1649.262977 1013.797824 -1130.552160 0.864080 0.421839 -0.274623 -17.84374066258846625 545000000
42539.985906860500936 42539.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42539.985906860500936 42539.990534537037036 46.183999999999997499 0.0013915261642175671963 -399.83262894816090238 1.5350181897257940893e-05 -2.2528001642890825663e-08 -2.2540457310884936378e-08 -6.4817405374093918353e-09 -6.8957578254007024133e-12 -2.7748580645558327908e-10 -1.3135407037722709612e-09 -0.016097 0.008900 -0.010671 0.0013915261642175671963 -343.90483739 -339.09606487 -147.02142340 -343.88874068113767635 -339.10496511906046635 -147.01075236694319415 0.000468 -0.000700 0.000398 -1694.146079 936.743358 -1130.656237 0.864080 0.421839 -0.274623 -19.767693673829388246 545000000
42539.995907276607252 42540 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42539.995907276607252 42540.000534537037037 46.183999999999997499 0.0013914031061268055181 -399.79667724077933144 1.534659911832857523e-05 -2.0087605470466044888e-08 -2.254032960829726792e-08 -6.4817431866542636348e-09 -6.8907523395925351463e-12 -2.7748176367147443238e-10 -1.3135359762736996909e-09 -0.016625 0.007868 -0.010672 0.0013914031061268055181 -343.84381701 -339.15103425 -147.04481058 -343.82719192632373506 -339.15890177377428927 -147.03413826746523796 0.000468 -0.000700 0.000398 -1749.756783 828.049372 -1130.790882 0.864080 0.421839 -0.274623 -22.338450885384180111 545000000
42540.005907693354978 42540.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42540.005907693354978 42540.010534537037039 46.183999999999997499 0.001391286628270823212 -399.76067012245522392 1.5343014705758992107e-05 -1.8209195998418130312e-08 -2.2540202044101657341e-08 -6.481745825147852941e-09 -6.8857467170406940114e-12 -2.7747772263029427974e-10 -1.3135312527620405385e-09 -0.017087 0.006804 -0.010673 0.001391286628270823212 -343.78272062 -339.20602510 -147.06819337 -343.76563323261274263 -339.21282867119464299 -147.05751993097322838 0.000468 -0.000700 0.000398 -1798.413557 716.069662 -1130.909146 0.864080 0.421839 -0.274623 -24.827430177526736088 545000000
42549.986397550592649 42549.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42549.986397550592649 42549.990534537037036 46.183999999999997499 0.0012223413250233880305 -357.43683924717527134 1.1936762230262842159e-05 -1.7096535176906769905e-08 -2.2397513135366757343e-08 -6.480135844810038302e-09 -1.5695956329082028882e-12 -2.7406238411018455594e-10 -1.3088823475742486586e-09 -0.017382 0.006009 -0.010674 0.0012223413250233880305 -277.72619092 -387.90659218 -168.18268375 -277.7088086873144448 -387.91260145960018235 -168.17200965689625036 0.000468 -0.000700 0.000398 -1829.445753 632.470824 -1130.978105 0.864080 0.421839 -0.274623 -26.58782560271765405 545000000
42549.996398094172168 42550 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42549.996398094172168 42550.000534537037037 46.183999999999997499 0.0012221791413338871889 -357.38987381660183473 1.1933512950401849303e-05 -1.5840914814679615674e-08 -2.239735018915501807e-08 -6.4801280923004484352e-09 -1.5638005026563361949e-12 -2.7405964108139273803e-10 -1.3088778274381147129e-09 -0.017726 0.004901 -0.010675 0.0012221791413338871889 -277.65606713 -387.95113710 -168.20151918 -277.63834109886414581 -387.95603843894252805 -168.19084424430113245 0.000468 -0.000700 0.000398 -1865.630303 515.861984 -1131.067004 0.864080 0.421839 -0.274623 -28.910723769971824026 545000000
42550.006398638478053 42550.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42550.006398638478053 42550.010534537037039 46.183999999999997499 0.0012220236001645840788 -357.34284563503393883 1.1930262158522581309e-05 -1.4826305796234835733e-08 -2.2397187410985615806e-08 -6.4801203385896012403e-09 -1.5580056345759957472e-12 -2.740568995406345288e-10 -1.3088733112412803692e-09 -0.017999 0.003774 -0.010676 0.0012220236001645840788 -277.58586507 -387.99569032 -168.22034963 -277.56786567829072965 -387.99946428046973779 -168.20967401089893656 0.000468 -0.000700 0.000398 -1894.401131 397.206241 -1131.138425 0.864080 0.421839 -0.274623 -31.121407381674117687 545000000
42559.987005599344322 42559.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42559.987005599344322 42559.990534537037036 46.183999999999997499 0.0010134983578502345172 -304.90122128512103927 8.9080313924212604421e-06 -1.4206135625469028538e-08 -2.2220190922926028095e-08 -6.468145833818020942e-09 4.5446114146718632349e-12 -2.719856392042009908e-10 -1.3045045173268507347e-09 -0.018154 0.002941 -0.010676 0.0010134983578502345172 -203.69856226 -425.63265096 -184.54263332 -203.68040834246718873 -425.6355918929933182 -184.53195736951650474 0.000468 -0.000700 0.000398 -1910.664829 309.530493 -1131.173446 0.864080 0.421839 -0.274623 -32.65741866850365227 545000000
42559.997006253140576 42560 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42559.997006253140576 42560.000534537037037 46.183999999999997499 0.0010133026218443897792 -304.84473309530920915 8.905184713889847725e-06 -1.3491120677574027089e-08 -2.2219995341674437843e-08 -6.4681277981187470606e-09 4.55121086647018143e-12 -2.7198427414337686922e-10 -1.3045003667686110658e-09 -0.018303 0.001791 -0.010676 0.0010133026218443897792 -203.62145727 -425.66565454 -184.55644875 -203.60315428105243996 -425.66744504143662198 -184.54577241386914466 0.000468 -0.000700 0.000398 -1926.355143 188.448856 -1131.214158 0.864080 0.421839 -0.274623 -34.641541532930318681 545000000
42560.007006907728741 42560.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42560.007006907728741 42560.010534537037039 46.183999999999997499 0.0010131135896607546334 -304.78817649149800673 8.9023366553656352876e-06 -1.2904668932332140045e-08 -2.2219799954930140086e-08 -6.4681097706143672243e-09 4.5578094782643491816e-12 -2.7198291029616774055e-10 -1.3044962199590619091e-09 -0.018379 0.000633 -0.010677 0.0010131135896607546334 -203.54427380 -425.69865320 -184.57025879 -203.52589445383694056 -425.69928617077215449 -184.55958224134306533 0.000468 -0.000700 0.000398 -1934.390781 66.619556 -1131.236810 0.864080 0.421839 -0.274623 -36.474046482011573289 545000000
42569.987713265025214 42569.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42569.987713265025214 42569.990534537037036 46.183999999999997499 0.00077817077675803995353 -243.75867376061069081 6.2740833683532055504e-06 -1.2544775445810743348e-08 -2.2010919245351197905e-08 -6.4458994922229476471e-09 1.1446932737838066799e-11 -2.7130797128272673033e-10 -1.3005610376164081187e-09 -0.018389 -0.000214 -0.010677 0.00077817077675803995353 -123.91948784 -451.34430690 -195.68987964 -123.90109885008656931 -451.34409267358751094 -195.67920308632560022 0.000468 -0.000700 0.000398 -1935.405902 -22.547291 -1131.237461 0.864080 0.421839 -0.274623 -37.707290636161737041 545000000
42569.997714011154986 42570 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42569.997714011154986 42570.000534537037037 46.183999999999997499 0.00077795667099146031433 -243.69420793649183565 6.2716147266491241945e-06 -1.2132313885346746763e-08 -2.2010693498696556186e-08 -6.4458713100758901373e-09 1.1454328076533431119e-11 -2.7130801651052166644e-10 -1.3005574056335721912e-09 -0.018339 -0.001373 -0.010676 0.00077795667099146031433 -123.83750179 -451.36488410 -195.69829630 -123.8191628509557205 -451.36351090168301425 -195.68761982224705775 0.000468 -0.000700 0.000398 -1930.138802 -144.527644 -1131.228777 0.864080 0.421839 -0.274623 -39.238577748452875937 545000000
42570.007714758119779 42570.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42570.007714758119779 42570.010534537037039 46.183999999999997499 0.00077774930004329695388 -243.62966997331329821 6.2691448595712432847e-06 -1.1801027254816259622e-08 -2.2010467969630232736e-08 -6.4458431449744475575e-09 1.1461721729818546326e-11 -2.7130806271560257894e-10 -1.3005537771045335788e-09 -0.018216 -0.002527 -0.010676 0.00077774930004329695388 -123.75543935 -451.38544303 -195.70670722 -123.73722332663344048 -451.38291631810807303 -195.69603100012540153 0.000468 -0.000700 0.000398 -1917.202022 -265.934349 -1131.201975 0.864080 0.421839 -0.274623 -40.57269720338862129 545000000
42579.988500699086892 42579.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42579.988500699086892 42579.990534537037036 46.183999999999997499 0.00052311566969148715588 -175.72411805018333553 3.9992396711323330034e-06 -1.160461848048645979e-08 -2.1772613133636280423e-08 -6.4135580008892614601e-09 1.9096481715138276417e-11 -2.7204107911052325375e-10 -1.2972016192604531836e-09 -0.018081 -0.003363 -0.010676 0.00052311566969148715588 -40.63818511 -464.28881599 -201.29966614 -40.62010458761631071 -464.28545292882796502 -201.28899027567376834 0.000468 -0.000700 0.000398 -1902.940728 -353.958972 -1131.164097 0.864080 0.421839 -0.274623 -41.413095598773018935 545000000
42579.99850151564819 42580 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42579.99850151564819 42580.000534537037037 46.183999999999997499 0.0005228818913151718397 -175.65356692215118528 3.997107925650888148e-06 -1.1392151761029300314e-08 -2.1772360909438851006e-08 -6.4135199594714806239e-09 1.9104593377354844478e-11 -2.7204251866932295518e-10 -1.29719864997536678e-09 -0.017833 -0.004496 -0.010675 0.0005228818913151718397 -40.55373109 -464.29635470 -201.30244485 -40.535898250097709195 -464.29185834421753043 -201.29176953430990693 0.000468 -0.000700 0.000398 -1876.871684 -473.237429 -1131.106360 0.864080 0.421839 -0.274623 -42.367739194509177025 545000000
42580.008502333060886 42580.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42580.008502333060886 42580.010534537037039 46.183999999999997499 0.00052265483111810109949 -175.58294224043982013 3.9949751141513478608e-06 -1.1239872575741402372e-08 -2.177210892290723312e-08 -6.413481943617938303e-09 1.9112702025855189131e-11 -2.7204395897742467978e-10 -1.2971956837375914191e-09 -0.017514 -0.005612 -0.010675 0.00052265483111810109949 -40.46920518 -464.30386248 -201.30521772 -40.451690896117675322 -464.2982506704303205 -201.29454312497281876 0.000468 -0.000700 0.000398 -1843.344351 -590.637859 -1131.030991 0.864080 0.421839 -0.274623 -43.08352844819332006 545000000
42589.989344506415712 42589.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42589.989344506415712 42589.990534537037036 46.183999999999997499 0.00024861115279018998698 -102.81889229524009011 2.0389741483830305339e-06 -1.1164353606879050828e-08 -2.1509443003125058411e-08 -6.3715393409057045156e-09 2.7330113834170455005e-11 -2.7413866704753763913e-10 -1.2945557399047997535e-09 -0.017238 -0.006413 -0.010674 0.00024861115279018998698 43.70133191 -464.17348238 -201.25113481 43.718569532144755385 -464.16706976648487171 -201.24046090521483166 0.000468 -0.000700 0.000398 -1814.226150 -674.921049 -1130.958723 0.864080 0.421839 -0.274623 -43.449009253165776556 545000000
42589.999345369841663 42590 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42589.999345369841663 42590.000534537037037 46.183999999999997499 0.00024836606556200826936 -102.74429204966376972 2.0371330421609118562e-06 -1.1107830029271077712e-08 -2.1509168773722574741e-08 -6.3714919762635354428e-09 2.7338691512894101247e-11 -2.7414143107186752123e-10 -1.2945535424529766988e-09 -0.016800 -0.007487 -0.010673 0.00024836606556200826936 43.78587090 -464.16791539 -201.24825518 43.802670499250019986 -464.16042860592528996 -201.23758227041818714 0.000468 -0.000700 0.000398 -1768.124658 -787.976744 -1130.853848 0.864080 0.421839 -0.274623 -43.727217576976244118 545000000
42590.009346234113284 42590.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42590.009346234113284 42590.010534537037039 46.183999999999997499 0.00024812766986727189961 -102.66961874518814568 2.0352910248104075252e-06 -1.1104275381327507562e-08 -2.1508894796631125423e-08 -6.3714446449727865694e-09 2.7347264095928034084e-11 -2.7414419565616088622e-10 -1.2945513475346265011e-09 -0.016295 -0.008531 -0.010672 0.00024812766986727189961 43.87047543 -464.16230569 -201.24536975 43.886770246359489533 -464.15377444024869646 -201.23469798912472584 0.000468 -0.000700 0.000398 -1714.996420 -897.905467 -1130.732344 0.864080 0.421839 -0.274623 -43.744851379641708888 545000000
42599.990221549196477 42599.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42599.990221549196477 42599.990534537037036 46.183999999999997499 -3.0202717780747422949e-05 -27.04211891183107852 3.4998032598194668972e-07 -1.1135036006538017374e-08 -2.1225896966476022021e-08 -6.3203417382901899736e-09 3.5777966001161226055e-11 -2.775256211945922705e-10 -1.2927227910004694489e-09 -0.015885 -0.009273 -0.010671 -3.0202717780747422949e-05 126.81184253 -451.06559144 -195.56410404 126.82772768079244941 -451.05631857675945184 -195.5534332581468675 0.000468 -0.000700 0.000398 -1671.879332 -975.960324 -1130.629703 0.864080 0.421839 -0.274623 -43.592858676567409759 545000000
42600.000222436272765 42600 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42600.000222436272765 42600.000534537037037 46.183999999999997499 -3.0443807924050333405e-05 -26.965475281266080287 3.4839232355362488432e-07 -1.1223677498175881346e-08 -2.1225605600455747688e-08 -6.3202855457995716039e-09 3.5786515657726729625e-11 -2.7752963260297198058e-10 -1.2927214561599458885e-09 -0.015270 -0.010256 -0.010669 -3.0443807924050333405e-05 126.89417799 -451.04702173 -195.55562066 126.90944771284962655 -451.03676552439333136 -195.54495128901859857 0.000468 -0.000700 0.000398 -1607.106198 -1079.456053 -1130.480817 0.864080 0.421839 -0.274623 -43.161434708360303603 545000000
42600.010223324163174 42600.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42600.010223324163174 42600.010534537037039 46.183999999999997499 -3.0678264330585990776e-05 -26.888761317394720862 3.468035688665235271e-07 -1.136817487877289521e-08 -2.1225314496455986824e-08 -6.3202293935869167038e-09 3.5795057058619561118e-11 -2.7753364442024795376e-10 -1.2927201232776988093e-09 -0.014594 -0.011199 -0.010668 -3.0678264330585990776e-05 126.97657055 -451.02839856 -195.54713160 126.9911641541130507 -451.01719971594104663 -195.53646379090449159 0.000468 -0.000700 0.000398 -1535.945280 -1178.668167 -1130.316784 0.864080 0.421839 -0.274623 -42.478780282159632975 545000000
42609.991107230859765 42609.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42609.991107230859765 42609.990534537037036 46.183999999999997499 -0.00030625871994901241509 49.481051402619925739 -1.0995595730184835494e-06 -1.151103687176484309e-08 -2.0927686981781681198e-08 -6.2605291687333068066e-09 4.3772263728195335755e-11 -2.8211434394940849229e-10 -1.2917868486702998981e-09 -0.014063 -0.011859 -0.010667 -0.00030625871994901241509 206.33373066 -425.25651797 -184.37153448 206.34779370231649409 -425.24465856606104808 -184.36086794583306414 0.000468 -0.000700 0.000398 -1480.104220 -1248.191151 -1130.182698 0.864080 0.421839 -0.274623 -41.827680427754891923 545000000
42610.00110811559043 42610 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42610.00110811559043 42610.000534537037037 46.183999999999997499 -0.00030649922270913174289 49.557492370854795638 -1.1009218899333320628e-06 -1.1761919411842507087e-08 -2.0927385207249208813e-08 -6.2604648679653053592e-09 4.377992831110130369e-11 -2.8211950064171741306e-10 -1.2917864445456844145e-09 -0.013288 -0.012723 -0.010665 -0.00030649922270913174289 206.41142960 -425.22544235 -184.35768655 206.42471797822352642 -425.21271946138989506 -184.34702180060261867 0.000468 -0.000700 0.000398 -1398.571430 -1339.071919 -1129.994218 0.864080 0.421839 -0.274623 -40.73724569134998319 545000000
42610.011109001078211 42610.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42610.011109001078211 42610.010534537037039 46.183999999999997499 -0.00030673156039992625346 49.633998745788346696 -1.1022848065898749732e-06 -1.2083072313690599767e-08 -2.0927083699011288812e-08 -6.2604006137276121302e-09 4.378758008424785779e-11 -2.8212465758138626912e-10 -1.2917860417344969131e-09 -0.012461 -0.013536 -0.010663 -0.00030673156039992625346 206.48917545 -425.19430433 -184.34383332 206.50163633244196149 -425.18076844216147947 -184.33317049199686721 0.000468 -0.000700 0.000398 -1311.478371 -1424.638874 -1129.792522 0.864080 0.421839 -0.274623 -39.430986582842400878 545000000
42619.991975884310875 42619.989999999999998 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42619.991975884310875 42619.990534537037036 46.183999999999997499 -0.00057827794817024596487 124.53298036033986307 -2.3365184852941038392e-06 -1.2367272783700450801e-08 -2.0622029113573301279e-08 -6.1929288874471240232e-09 5.0279989840047639559e-11 -2.8779054752083932107e-10 -1.2917954181577822256e-09 -0.011825 -0.014096 -0.010661 -0.00057827794817024596487 279.97663683 -387.53497709 -168.01582364 279.98846190942236944 -387.52088121439004453 -168.005162339353177 0.000468 -0.000700 0.000398 -1244.561202 -1483.577205 -1129.632096 0.864080 0.421839 -0.274623 -38.350194900917770724 545000000
42620.001976742122629 42620 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42620.001976742122629 42620.000534537037037 46.183999999999997499 -0.00057850509076707592147 124.60709552149762658 -2.3376812957927733848e-06 -1.2834053858871403646e-08 -2.0621724399899734916e-08 -6.1928573679566001451e-09 5.0285595628313803086e-11 -2.8779673311841041211e-10 -1.2917959697988539355e-09 -0.010914 -0.014814 -0.010659 -0.00057850509076707592147 280.04757369 -387.49234232 -167.99702199 280.05848773218406222 -387.47752831154343767 -167.98636280040477686 0.000468 -0.000700 0.000398 -1148.675431 -1559.160367 -1129.409707 0.864080 0.421839 -0.274623 -36.709532829799336184 545000000
42620.011977600614824 42620.010000000000002 0 10->TAI->TT(TAI) 14 32.183999999999997499 0 0 0 42620.011977600614824 42620.010534537037039 46.183999999999997499 -0.00057872577691431433509 124.68126946570548341 -2.3388445596672009886e-06 -1.3404997956745691084e-08 -2.0621419948862739671e-08 -6.1927859000590334097e-09 5.0291182973081739364e-11 -2.8780291881764298272e-10 -1.2917965220732877074e-09 -0.009960 -0.015473 -0.010657 -0.00057872577691431433509 280.11854608 -387.44963786 -167.97821550 280.12850568495190373 -387.43416449914320765 -167.96755852403643416 0.000468 -0.000700 0.000398 -1048.221037 -1628.556370 -1129.176421 0.864080 0.421839 -0.274623 -34.898683648187656559 545000000
